Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,124.37999725341797,124.58999633789062,122.77999877929688,123.72000122070312,102.55036163330078,872000
2018-01-03,123.75,123.95999908447266,122.70999908447266,123.4000015258789,102.28511047363281,1321100
2018-01-04,123.83000183105469,124.86000061035156,123.3499984741211,124.38999938964844,103.105712890625,786600
2018-01-05,124.70999908447266,125.62000274658203,123.88999938964844,125.55000305175781,104.0672378540039,663200
2018-01-08,125.62000274658203,126.73999786376953,125.05999755859375,126.69000244140625,105.01215362548828,1045000
2018-01-09,126.5199966430664,127.44999694824219,126.16000366210938,126.79000091552734,105.0950698852539,1314300
2018-01-10,125.81999969482422,126.2699966430664,123.77999877929688,124.16000366210938,102.91507720947266,1353600
2018-01-11,124.47000122070312,124.6500015258789,122.87000274658203,123.1500015258789,102.07791137695312,659000
2018-01-12,123.5199966430664,123.81999969482422,122.80000305175781,123.43000030517578,102.31000518798828,618000
2018-01-16,124.04000091552734,124.80999755859375,123.62999725341797,124.01000213623047,102.79074096679688,723500
2018-01-17,124.5199966430664,126.9800033569336,124.5199966430664,125.83999633789062,104.3075942993164,673200
2018-01-18,125.52999877929688,126.20999908447266,124.52999877929688,125.68000030517578,104.17496490478516,857100
2018-01-19,126.0999984741211,127.66000366210938,125.69000244140625,127.52999877929688,105.70843505859375,806700
2018-01-22,126.95999908447266,127.83000183105469,126.63999938964844,127.37999725341797,105.5840835571289,569600
2018-01-23,126.9800033569336,128.5399932861328,126.41000366210938,128.0399932861328,106.13114929199219,815900
2018-01-24,128.24000549316406,128.6199951171875,126.02999877929688,126.94000244140625,105.21939849853516,1084200
2018-01-25,127.9800033569336,132.75999450683594,127.93000030517578,129.5500030517578,107.3827896118164,2091100
2018-01-26,129.5500030517578,131.1300048828125,129.19000244140625,131.05999755859375,108.63443756103516,839400
2018-01-29,130.07000732421875,131.75,129.1999969482422,129.4199981689453,107.27505493164062,943500
2018-01-30,128.75,130.14999389648438,126.9800033569336,127.45999908447266,105.6504135131836,969500
2018-01-31,127.66000366210938,127.95999908447266,126.29000091552734,126.88999938964844,105.17796325683594,4547100
2018-02-01,126.47000122070312,126.66999816894531,124.9800033569336,126.02999877929688,104.46511840820312,1136200
2018-02-02,125.26000213623047,125.51000213623047,119.88999938964844,120.12000274658203,99.56635284423828,1481700
2018-02-05,118.98999786376953,121.16000366210938,116.62999725341797,116.62999725341797,96.67353057861328,1145600
2018-02-06,114.91000366210938,120.45999908447266,114.33000183105469,119.91999816894531,99.40058898925781,1275600
2018-02-07,119.2699966430664,121.19000244140625,119.02999877929688,119.83000183105469,99.32598114013672,1341300
2018-02-08,119.52999877929688,120.61000061035156,118.36000061035156,118.37000274658203,98.75865936279297,1185300
2018-02-09,119.55999755859375,120.55000305175781,116.77999877929688,119.5199966430664,99.7181167602539,942800
2018-02-12,119.97000122070312,120.69000244140625,118.41999816894531,119.4000015258789,99.61800384521484,893100
2018-02-13,118.72000122070312,120.0999984741211,117.3499984741211,119.69000244140625,99.85995483398438,882600
2018-02-14,118.8499984741211,121.11000061035156,117.12000274658203,121.01000213623047,100.96125793457031,1084800
2018-02-15,121.58000183105469,123.5199966430664,119.4000015258789,122.6500015258789,102.32955169677734,1394600
2018-02-16,123.80000305175781,124.94999694824219,118.95999908447266,124.45999908447266,103.83966064453125,1513000
2018-02-20,124.33000183105469,124.52999877929688,122.19000244140625,123.87000274658203,103.34742736816406,953400
2018-02-21,124.22000122070312,125.2300033569336,120.69999694824219,120.81999969482422,100.802734375,743700
2018-02-22,120.97000122070312,123.02999877929688,120.66999816894531,122.83999633789062,102.48804473876953,1072800
2018-02-23,123.27999877929688,124.56999969482422,121.37000274658203,124.55000305175781,103.91474151611328,1447700
2018-02-26,124.33000183105469,127.05000305175781,123.7699966430664,127.0199966430664,105.97553253173828,989600
2018-02-27,127.05999755859375,130.22000122070312,126.63999938964844,126.63999938964844,105.65847778320312,1384200
2018-02-28,127.36000061035156,128.22999572753906,126.05999755859375,126.30000305175781,105.37479400634766,1109800
2018-03-01,126.05000305175781,128.63999938964844,125.66999816894531,126.9000015258789,105.87539672851562,912700
2018-03-02,126.36000061035156,129.0,126.36000061035156,128.4499969482422,107.16859436035156,879000
2018-03-05,127.9800033569336,130.35000610351562,124.83999633789062,130.02000427246094,108.47850036621094,981200
2018-03-06,130.0,130.3000030517578,127.94000244140625,129.67999267578125,108.19481658935547,1199400
2018-03-07,128.27000427246094,129.36000061035156,125.0,128.72000122070312,107.39388275146484,810600
2018-03-08,129.07000732421875,129.6999969482422,127.86000061035156,129.6699981689453,108.18645477294922,939900
2018-03-09,130.0,130.4600067138672,129.0800018310547,129.9199981689453,108.39506530761719,615700
2018-03-12,129.7899932861328,131.4199981689453,129.5800018310547,130.30999755859375,108.72042846679688,808300
2018-03-13,130.97999572753906,131.72999572753906,129.61000061035156,131.52999877929688,109.7383041381836,924900
2018-03-14,132.0,133.3800048828125,130.6699981689453,130.85000610351562,109.17098999023438,1001700
2018-03-15,130.85000610351562,131.52000427246094,124.66999816894531,124.8499984741211,104.1650390625,1364900
2018-03-16,125.3499984741211,127.62000274658203,125.27999877929688,125.83999633789062,104.99102783203125,1316300
2018-03-19,125.79000091552734,127.93000030517578,125.51000213623047,126.29000091552734,105.3664779663086,737700
2018-03-20,126.87000274658203,127.08999633789062,124.93000030517578,125.43000030517578,104.6489486694336,793100
2018-03-21,124.11000061035156,125.0,119.33000183105469,120.16000366210938,100.2520751953125,2185700
2018-03-22,119.93000030517578,121.37000274658203,118.16000366210938,118.27999877929688,98.68355560302734,1123300
2018-03-23,118.9800033569336,121.44999694824219,118.54000091552734,118.76000213623047,99.0840072631836,1445500
2018-03-26,119.4800033569336,121.9000015258789,119.33000183105469,121.69999694824219,101.53693389892578,1111400
2018-03-27,122.37000274658203,123.33999633789062,121.76000213623047,122.41000366210938,102.1292953491211,1540300
2018-03-28,122.66000366210938,124.62999725341797,122.41000366210938,123.30000305175781,102.87184143066406,986900
2018-03-29,123.9000015258789,125.5,123.47000122070312,124.01000213623047,103.46420288085938,1064500
2018-04-02,123.75,124.0,118.6500015258789,119.7699966430664,99.92669677734375,1067900
2018-04-03,120.23999786376953,122.5,118.94999694824219,121.72000122070312,101.55363464355469,630100
2018-04-04,120.70999908447266,125.58000183105469,120.18000030517578,123.69999694824219,103.20559692382812,1460800
2018-04-05,124.38999938964844,125.51000213623047,122.45999908447266,124.0,103.45587158203125,1487700
2018-04-06,123.94999694824219,126.48999786376953,122.87000274658203,123.94000244140625,103.40580749511719,1460200
2018-04-09,124.2699966430664,126.86000061035156,123.45999908447266,125.11000061035156,104.38196563720703,688700
2018-04-10,126.0199966430664,126.05000305175781,124.25,124.38999938964844,103.78128051757812,817200
2018-04-11,123.91999816894531,124.7300033569336,123.58999633789062,123.61000061035156,103.13048553466797,548700
2018-04-12,124.0,124.11000061035156,122.19999694824219,122.63999938964844,102.32118225097656,824200
2018-04-13,123.45999908447266,123.45999908447266,122.12999725341797,122.8499984741211,102.49640655517578,533200
2018-04-16,120.98999786376953,122.11000061035156,118.51000213623047,120.94999694824219,100.91118621826172,1095300
2018-04-17,121.06999969482422,121.4800033569336,120.05999755859375,120.55000305175781,100.57746887207031,758200
2018-04-18,120.94999694824219,121.22000122070312,119.68000030517578,120.18000030517578,100.26876068115234,797400
2018-04-19,119.66000366210938,119.73999786376953,116.25,117.04000091552734,97.64900970458984,1691600
2018-04-20,117.08000183105469,117.87999725341797,113.16000366210938,114.91999816894531,95.88023376464844,1700400
2018-04-23,114.91999816894531,115.0999984741211,113.80999755859375,114.56999969482422,95.58822631835938,1258000
2018-04-24,114.91999816894531,115.05000305175781,113.19000244140625,114.55000305175781,95.57154846191406,1002300
2018-04-25,113.81999969482422,115.68000030517578,113.41999816894531,115.54000091552734,96.39750671386719,798300
2018-04-26,115.93000030517578,115.93000030517578,114.0,115.36000061035156,96.24734497070312,737300
2018-04-27,115.83999633789062,117.0,115.19999694824219,116.18000030517578,96.93148040771484,589200
2018-04-30,116.77999877929688,116.86000061035156,113.70999908447266,114.08000183105469,95.17940521240234,1146700
2018-05-01,114.13999938964844,115.45999908447266,113.30999755859375,115.01000213623047,95.95531463623047,894900
