Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,56.34000015258789,56.72999954223633,55.02000045776367,55.27000045776367,47.68979263305664,1568100
2018-01-03,55.099998474121094,55.150001525878906,54.290000915527344,54.83000183105469,47.31012725830078,3156900
2018-01-04,55.119998931884766,55.720001220703125,54.95000076293945,55.400001525878906,47.80195617675781,1593400
2018-01-05,55.40999984741211,55.439998626708984,54.95000076293945,55.15999984741211,47.594879150390625,1132400
2018-01-08,55.130001068115234,55.13999938964844,54.619998931884766,54.779998779296875,47.266990661621094,1660800
2018-01-09,55.060001373291016,55.43000030517578,54.779998779296875,54.970001220703125,47.43092727661133,2313800
2018-01-10,55.119998931884766,55.31999969482422,54.79999923706055,55.040000915527344,47.491336822509766,1891000
2018-01-11,55.36000061035156,55.40999984741211,54.869998931884766,55.09000015258789,47.53446578979492,1374100
2018-01-12,55.310001373291016,55.33000183105469,54.83000183105469,55.290000915527344,47.70705795288086,2571600
2018-01-16,55.40999984741211,55.540000915527344,55.11000061035156,55.2400016784668,47.663902282714844,1768600
2018-01-17,55.5,56.41999816894531,55.29999923706055,56.22999954223633,48.518123626708984,2112800
2018-01-18,56.220001220703125,56.470001220703125,55.83000183105469,56.09000015258789,48.39732360839844,1754600
2018-01-19,56.15999984741211,56.2400016784668,55.529998779296875,55.959999084472656,48.28515625,2271500
2018-01-22,55.90999984741211,56.16999816894531,55.63999938964844,56.04999923706055,48.36281204223633,2521400
2018-01-23,55.900001525878906,56.720001220703125,55.849998474121094,56.66999816894531,48.89777374267578,3943700
2018-01-24,56.81999969482422,58.27000045776367,56.81999969482422,58.150001525878906,50.17479705810547,3924000
2018-01-25,58.13999938964844,58.650001525878906,57.75,58.4900016784668,50.468170166015625,2519500
2018-01-26,58.560001373291016,59.13999938964844,58.5099983215332,59.11000061035156,51.00313186645508,2419600
2018-01-29,59.0,59.20000076293945,58.189998626708984,58.41999816894531,50.40776443481445,2424300
2018-01-30,58.09000015258789,58.47999954223633,57.81999969482422,58.25,50.26108169555664,2346200
2018-01-31,57.279998779296875,58.88999938964844,57.279998779296875,58.7599983215332,50.701133728027344,2281900
2018-02-01,58.599998474121094,58.93000030517578,58.279998779296875,58.77000045776367,50.70976257324219,2377500
2018-02-02,58.52000045776367,58.790000915527344,57.900001525878906,58.0099983215332,50.05399703979492,1782400
2018-02-05,57.470001220703125,58.25,55.52000045776367,55.58000183105469,47.957271575927734,3616700
2018-02-06,54.83000183105469,55.439998626708984,53.459999084472656,55.130001068115234,47.5689811706543,4041100
2018-02-07,54.84000015258789,56.56999969482422,54.779998779296875,55.86000061035156,48.19887161254883,2411800
2018-02-08,55.81999969482422,56.189998626708984,53.22999954223633,53.34000015258789,46.02448272705078,4162100
2018-02-09,54.06999969482422,54.439998626708984,52.58000183105469,53.97999954223633,46.57670593261719,3656300
2018-02-12,54.29999923706055,55.09000015258789,53.31999969482422,53.5,46.162532806396484,3342100
2018-02-13,53.31999969482422,54.13999938964844,52.97999954223633,53.970001220703125,46.568077087402344,1715700
2018-02-14,53.720001220703125,54.599998474121094,53.4900016784668,54.529998779296875,47.051273345947266,1952600
2018-02-15,54.90999984741211,54.93000030517578,54.11000061035156,54.459999084472656,46.990882873535156,2543200
2018-02-16,54.279998779296875,54.900001525878906,54.130001068115234,54.13999938964844,46.71476364135742,3752000
2018-02-20,54.029998779296875,54.41999816894531,53.45000076293945,53.81999969482422,46.43864059448242,2933000
2018-02-21,53.880001068115234,54.619998931884766,53.709999084472656,53.95000076293945,46.55082702636719,2133900
2018-02-22,54.02000045776367,54.380001068115234,53.0,53.220001220703125,45.92094421386719,2427600
2018-02-23,53.43000030517578,54.08000183105469,53.150001525878906,54.040000915527344,46.62847900390625,1653100
2018-02-26,54.2599983215332,54.7400016784668,54.119998931884766,54.5,47.025386810302734,1673800
2018-02-27,54.310001373291016,54.849998474121094,53.7599983215332,53.810001373291016,46.430015563964844,2399700
2018-02-28,54.029998779296875,54.22999954223633,52.84000015258789,52.849998474121094,45.6016845703125,1865900
2018-03-01,52.75,53.06999969482422,51.54999923706055,51.90999984741211,44.79060745239258,2719100
2018-03-02,51.33000183105469,51.880001068115234,50.709999084472656,51.77000045776367,44.885982513427734,2443800
2018-03-05,51.38999938964844,54.22999954223633,51.380001068115234,53.939998626708984,46.76742172241211,5545300
2018-03-06,54.08000183105469,54.560001373291016,53.59000015258789,54.41999816894531,47.183597564697266,3619100
2018-03-07,53.869998931884766,54.630001068115234,53.709999084472656,54.27000045776367,47.05354690551758,3103500
2018-03-08,54.310001373291016,54.459999084472656,53.77000045776367,54.36000061035156,47.1315803527832,1721900
2018-03-09,54.59000015258789,56.130001068115234,54.43000030517578,56.130001068115234,48.66622543334961,3671500
2018-03-12,56.130001068115234,56.130001068115234,54.9900016784668,55.20000076293945,47.85988998413086,1843500
2018-03-13,55.470001220703125,55.650001525878906,54.220001220703125,54.310001373291016,47.08822250366211,2349900
2018-03-14,54.58000183105469,54.650001525878906,53.709999084472656,53.869998931884766,46.706729888916016,2937800
2018-03-15,54.099998474121094,54.40999984741211,53.5,53.810001373291016,46.65470886230469,1859300
2018-03-16,54.0099983215332,54.369998931884766,53.650001525878906,53.93000030517578,46.75875473022461,1880400
2018-03-19,53.86000061035156,54.08000183105469,53.18000030517578,53.45000076293945,46.342586517333984,1938700
2018-03-20,53.68000030517578,53.9900016784668,53.66999816894531,53.66999816894531,46.533329010009766,1741900
2018-03-21,53.79999923706055,54.16999816894531,53.400001525878906,53.400001525878906,46.29922866821289,1772600
2018-03-22,52.86000061035156,53.279998779296875,51.83000183105469,51.880001068115234,44.98135757446289,1925700
2018-03-23,51.91999816894531,52.18000030517578,50.150001525878906,50.290000915527344,43.602787017822266,2316200
2018-03-26,51.029998779296875,51.5,50.43000030517578,51.47999954223633,44.63453674316406,2243300
2018-03-27,51.65999984741211,52.02000045776367,50.83000183105469,51.11000061035156,44.313743591308594,1909800
2018-03-28,51.220001220703125,52.150001525878906,51.119998931884766,51.72999954223633,44.85130310058594,2830600
2018-03-29,51.93000030517578,52.119998931884766,51.52000045776367,51.52000045776367,44.669212341308594,2586100
2018-04-02,51.38999938964844,51.619998931884766,49.66999816894531,50.459999084472656,43.75017547607422,2304700
2018-04-03,50.56999969482422,51.060001373291016,50.279998779296875,50.790000915527344,44.036293029785156,1633400
2018-04-04,50.150001525878906,51.88999938964844,50.13999938964844,51.75,44.86863708496094,1932200
2018-04-05,52.040000915527344,52.4900016784668,51.689998626708984,52.20000076293945,45.25880813598633,2567300
2018-04-06,51.540000915527344,52.150001525878906,50.709999084472656,51.119998931884766,44.32241439819336,2395400
2018-04-09,51.279998779296875,52.130001068115234,51.119998931884766,51.20000076293945,44.391780853271484,1575400
2018-04-10,51.90999984741211,52.31999969482422,51.599998474121094,51.900001525878906,44.998687744140625,2032000
2018-04-11,51.31999969482422,51.72999954223633,51.09000015258789,51.529998779296875,44.67789077758789,1346400
2018-04-12,51.790000915527344,52.27000045776367,51.7599983215332,52.02000045776367,45.10273742675781,988800
2018-04-13,52.560001373291016,52.65999984741211,51.470001220703125,51.66999816894531,44.79928207397461,1897900
2018-04-16,52.18000030517578,52.27000045776367,51.790000915527344,52.040000915527344,45.12007522583008,2969300
2018-04-17,52.2400016784668,52.310001373291016,51.58000183105469,51.7400016784668,44.8599739074707,1687400
2018-04-18,52.0,52.029998779296875,51.65999984741211,51.790000915527344,44.90331268310547,1619000
2018-04-19,51.90999984741211,52.33000183105469,51.79999923706055,52.029998779296875,45.11140823364258,1220000
2018-04-20,52.27000045776367,52.33000183105469,51.720001220703125,52.029998779296875,45.11140823364258,1295100
2018-04-23,52.13999938964844,52.2400016784668,51.75,51.959999084472656,45.050716400146484,1318500
2018-04-24,51.720001220703125,52.27000045776367,51.02000045776367,51.22999954223633,44.41779708862305,2833200
2018-04-25,51.310001373291016,52.04999923706055,51.06999969482422,51.83000183105469,44.9379997253418,2183900
2018-04-26,51.72999954223633,52.2400016784668,51.43000030517578,52.20000076293945,45.25880813598633,2577100
2018-04-27,53.9900016784668,55.15999984741211,53.5,54.58000183105469,47.322322845458984,3414000
2018-04-30,54.939998626708984,54.97999954223633,53.779998779296875,53.84000015258789,46.68071746826172,2831700
2018-05-01,53.66999816894531,54.029998779296875,53.43000030517578,53.900001525878906,46.73274230957031,1888500
2018-05-02,53.619998931884766,53.650001525878906,52.209999084472656,52.290000915527344,45.33682632446289,2537100
2018-05-03,51.91999816894531,52.04999923706055,50.83000183105469,51.790000915527344,44.90331268310547,2603000
2018-05-04,51.599998474121094,53.04999923706055,51.439998626708984,52.72999954223633,45.718326568603516,1871200
2018-05-07,52.7599983215332,52.7599983215332,52.08000183105469,52.630001068115234,45.63161849975586,1591900
2018-05-08,52.54999923706055,52.869998931884766,52.119998931884766,52.560001373291016,45.57093048095703,1782700
2018-05-09,52.810001373291016,52.91999816894531,52.310001373291016,52.66999816894531,45.666297912597656,943900
2018-05-10,52.779998779296875,52.970001220703125,52.34000015258789,52.810001373291016,45.787689208984375,1329300
2018-05-11,52.88999938964844,53.18000030517578,52.47999954223633,52.560001373291016,45.57093048095703,1528100
2018-05-14,52.75,52.75,52.18000030517578,52.459999084472656,45.48423767089844,1738900
2018-05-15,52.380001068115234,52.959999084472656,52.31999969482422,52.72999954223633,45.718326568603516,1481900
2018-05-16,52.7599983215332,53.06999969482422,52.5,52.86000061035156,45.8310432434082,1233200
2018-05-17,52.81999969482422,53.369998931884766,52.689998626708984,53.27000045776367,46.186527252197266,1850200
2018-05-18,53.189998626708984,53.61000061035156,53.08000183105469,53.43000030517578,46.32524490356445,4175600
2018-05-21,53.58000183105469,53.81999969482422,53.45000076293945,53.61000061035156,46.481300354003906,1923200
2018-05-22,53.540000915527344,54.040000915527344,53.189998626708984,53.75,46.60269546508789,1663800
2018-05-23,53.540000915527344,53.81999969482422,52.75,53.310001373291016,46.221195220947266,1274100
2018-05-24,53.060001373291016,53.18000030517578,52.650001525878906,53.029998779296875,45.97843933105469,1176000
2018-05-25,52.84000015258789,53.040000915527344,52.650001525878906,52.91999816894531,45.8830680847168,1362300
2018-05-29,52.439998626708984,52.439998626708984,51.290000915527344,51.849998474121094,44.95534133911133,2947900
2018-05-30,52.41999816894531,53.52000045776367,52.2599983215332,53.209999084472656,46.13450622558594,2131400
2018-05-31,52.79999923706055,52.869998931884766,52.209999084472656,52.33000183105469,45.585693359375,2569500
2018-06-01,52.900001525878906,53.16999816894531,52.400001525878906,52.4900016784668,45.72506332397461,1767900
2018-06-04,52.7599983215332,53.209999084472656,52.52000045776367,52.66999816894531,45.881866455078125,2015000
2018-06-05,52.54999923706055,52.619998931884766,52.02000045776367,52.470001220703125,45.7076416015625,2102000
2018-06-06,52.59000015258789,52.91999816894531,52.13999938964844,52.529998779296875,45.75991439819336,1417700
2018-06-07,52.540000915527344,52.86000061035156,52.06999969482422,52.7599983215332,45.96028137207031,3062400
2018-06-08,52.86000061035156,53.33000183105469,52.84000015258789,53.2599983215332,46.39582824707031,1350300
2018-06-11,53.349998474121094,53.4900016784668,52.849998474121094,52.86000061035156,46.04738998413086,2552500
2018-06-12,53.0,53.619998931884766,52.72999954223633,53.0,46.16934585571289,1255600
2018-06-13,53.040000915527344,53.599998474121094,52.91999816894531,53.099998474121094,46.25645446777344,1632400
2018-06-14,53.20000076293945,53.209999084472656,52.63999938964844,53.08000183105469,46.23902893066406,2096800
2018-06-15,52.88999938964844,53.7599983215332,52.5099983215332,53.7599983215332,46.83138656616211,4231000
2018-06-18,53.099998474121094,53.310001373291016,52.40999984741211,53.16999816894531,46.31743621826172,2858500
2018-06-19,52.61000061035156,53.310001373291016,52.61000061035156,53.04999923706055,46.2129020690918,2075000
2018-06-20,53.18000030517578,53.209999084472656,52.099998474121094,52.13999938964844,45.42018127441406,1649600
2018-06-21,51.95000076293945,52.16999816894531,51.36000061035156,51.470001220703125,44.83653259277344,1554700
2018-06-22,51.86000061035156,52.02000045776367,51.599998474121094,51.779998779296875,45.1065673828125,2224000
2018-06-25,51.79999923706055,51.939998626708984,51.29999923706055,51.65999984741211,45.002044677734375,2060600
2018-06-26,51.54999923706055,51.72999954223633,51.15999984741211,51.59000015258789,44.94106674194336,2464400
2018-06-27,51.459999084472656,51.779998779296875,50.689998626708984,50.77000045776367,44.22673797607422,2234700
2018-06-28,50.689998626708984,51.150001525878906,50.459999084472656,50.93000030517578,44.366119384765625,1672500
2018-06-29,51.11000061035156,51.7400016784668,50.849998474121094,51.130001068115234,44.540348052978516,3272800
2018-07-02,50.880001068115234,51.540000915527344,50.470001220703125,51.33000183105469,44.714561462402344,1729600
2018-07-03,51.540000915527344,51.97999954223633,51.439998626708984,51.56999969482422,44.92364501953125,704000
2018-07-05,51.88999938964844,51.9900016784668,51.5,51.70000076293945,45.03688430786133,1264900
2018-07-06,51.61000061035156,52.150001525878906,51.540000915527344,51.849998474121094,45.16755294799805,1081000
2018-07-09,52.040000915527344,53.310001373291016,52.0099983215332,53.290000915527344,46.421974182128906,2231400
2018-07-10,53.349998474121094,53.4900016784668,52.86000061035156,53.2400016784668,46.378414154052734,1726200
2018-07-11,53.02000045776367,53.33000183105469,52.59000015258789,52.75,45.95156478881836,2016300
2018-07-12,53.08000183105469,53.08000183105469,52.290000915527344,52.529998779296875,45.75991439819336,1233800
2018-07-13,52.33000183105469,52.709999084472656,52.18000030517578,52.529998779296875,45.75991439819336,689800
2018-07-16,52.540000915527344,53.119998931884766,52.459999084472656,53.06999969482422,46.230316162109375,1033000
2018-07-17,53.20000076293945,53.459999084472656,52.61000061035156,53.2599983215332,46.39582824707031,1173100
2018-07-18,53.22999954223633,53.869998931884766,53.02000045776367,53.630001068115234,46.718143463134766,1816700
2018-07-19,53.4900016784668,53.61000061035156,52.630001068115234,52.66999816894531,45.881866455078125,1882500
2018-07-20,52.380001068115234,52.939998626708984,52.22999954223633,52.34000015258789,45.59439468383789,2323800
2018-07-23,52.150001525878906,52.66999816894531,51.97999954223633,52.41999816894531,45.664100646972656,2011000
2018-07-24,52.43000030517578,52.65999984741211,52.08000183105469,52.38999938964844,45.63795852661133,1931900
2018-07-25,52.189998626708984,52.4900016784668,51.7400016784668,52.36000061035156,45.611820220947266,1613300
2018-07-26,52.650001525878906,53.470001220703125,52.599998474121094,53.209999084472656,46.3522834777832,2519300
2018-07-27,52.959999084472656,53.619998931884766,51.5099983215332,51.970001220703125,45.272090911865234,5431200
2018-07-30,52.189998626708984,53.540000915527344,52.13999938964844,52.66999816894531,45.881866455078125,3086900
2018-07-31,52.880001068115234,52.90999984741211,52.380001068115234,52.70000076293945,45.90800476074219,2036200
2018-08-01,52.86000061035156,53.060001373291016,52.349998474121094,52.58000183105469,45.803466796875,1604900
2018-08-02,52.29999923706055,52.880001068115234,52.09000015258789,52.7599983215332,45.96028137207031,1505000
2018-08-03,52.619998931884766,52.84000015258789,52.209999084472656,52.7599983215332,45.96028137207031,1596800
2018-08-06,52.779998779296875,52.779998779296875,52.380001068115234,52.70000076293945,45.90800476074219,944100
2018-08-07,52.7400016784668,53.06999969482422,52.709999084472656,52.86000061035156,46.04738998413086,1676700
2018-08-08,52.83000183105469,52.970001220703125,52.41999816894531,52.470001220703125,45.7076416015625,2233900
2018-08-09,52.439998626708984,52.619998931884766,52.119998931884766,52.20000076293945,45.47245407104492,1263300
2018-08-10,51.83000183105469,51.83000183105469,51.34000015258789,51.68000030517578,45.01946258544922,1275200
2018-08-13,51.779998779296875,51.79999923706055,51.33000183105469,51.41999816894531,44.79296875,2058100
2018-08-14,51.41999816894531,51.5,51.029998779296875,51.040000915527344,44.46194839477539,1576600
2018-08-15,50.880001068115234,51.189998626708984,50.65999984741211,50.9900016784668,44.418392181396484,1472500
2018-08-16,51.22999954223633,52.09000015258789,51.220001220703125,51.70000076293945,45.03688430786133,2144800
2018-08-17,51.56999969482422,52.189998626708984,51.459999084472656,51.959999084472656,45.26337814331055,1149800
2018-08-20,52.02000045776367,52.36000061035156,51.93000030517578,51.97999954223633,45.280799865722656,1090000
2018-08-21,51.88999938964844,52.599998474121094,51.880001068115234,52.34000015258789,45.59439468383789,1422700
2018-08-22,51.0099983215332,51.56999969482422,50.02000045776367,50.15999984741211,43.69535446166992,9037200
2018-08-23,50.04999923706055,50.25,49.81999969482422,49.900001525878906,43.468875885009766,3685100
2018-08-24,50.119998931884766,50.36000061035156,49.95000076293945,50.0,43.55598068237305,3030000
2018-08-27,50.150001525878906,51.2599983215332,50.08000183105469,51.0,44.427093505859375,5053300
2018-08-28,51.20000076293945,51.54999923706055,50.79999923706055,50.900001525878906,44.33998107910156,3239700
2018-08-29,50.869998931884766,50.93000030517578,50.439998626708984,50.7400016784668,44.20061111450195,2679300
2018-08-30,50.790000915527344,50.81999969482422,50.349998474121094,50.5,43.99153518676758,1843800
2018-08-31,50.150001525878906,50.400001525878906,50.02000045776367,50.369998931884766,44.14051055908203,1662000
2018-09-04,50.38999938964844,50.61000061035156,50.11000061035156,50.439998626708984,44.20186233520508,3206700
2018-09-05,50.31999969482422,50.56999969482422,50.0099983215332,50.04999923706055,43.86009216308594,3537400
2018-09-06,50.20000076293945,50.33000183105469,49.849998474121094,49.880001068115234,43.711124420166016,2517700
2018-09-07,49.88999938964844,49.959999084472656,49.22999954223633,49.59000015258789,43.45698547363281,2996500
2018-09-10,49.97999954223633,49.97999954223633,49.33000183105469,49.380001068115234,43.2729606628418,2351300
2018-09-11,49.209999084472656,49.720001220703125,49.02000045776367,49.279998779296875,43.18532180786133,2855300
2018-09-12,49.209999084472656,49.290000915527344,48.790000915527344,48.95000076293945,42.8961296081543,1937000
2018-09-13,49.2400016784668,49.47999954223633,49.029998779296875,49.36000061035156,43.25542449951172,2022200
2018-09-14,49.15999984741211,49.869998931884766,49.15999984741211,49.84000015258789,43.67607116699219,1820600
2018-09-17,50.029998779296875,50.119998931884766,49.63999938964844,49.709999084472656,43.56214904785156,1253000
2018-09-18,49.75,50.279998779296875,49.630001068115234,50.099998474121094,43.90391159057617,1613700
2018-09-19,50.29999923706055,50.88999938964844,50.290000915527344,50.58000183105469,44.324546813964844,2283000
2018-09-20,50.779998779296875,51.310001373291016,50.29999923706055,50.7599983215332,44.482276916503906,3133300
2018-09-21,50.599998474121094,50.970001220703125,50.41999816894531,50.91999816894531,44.62248992919922,4039300
2018-09-24,51.38999938964844,52.0,50.459999084472656,50.58000183105469,44.324546813964844,2778900
2018-09-25,50.63999938964844,50.68000030517578,50.150001525878906,50.16999816894531,43.96525955200195,2065000
2018-09-26,50.310001373291016,50.36000061035156,49.630001068115234,49.7599983215332,43.605960845947266,2696100
2018-09-27,49.720001220703125,50.029998779296875,49.5099983215332,49.630001068115234,43.49204635620117,1751700
2018-09-28,49.41999816894531,50.130001068115234,49.150001525878906,49.959999084472656,43.781227111816406,2347300
2018-10-01,50.08000183105469,50.27000045776367,49.34000015258789,49.40999984741211,43.29924774169922,2683400
2018-10-02,49.36000061035156,49.7400016784668,49.189998626708984,49.4900016784668,43.369354248046875,1939800
2018-10-03,49.7599983215332,49.849998474121094,49.15999984741211,49.20000076293945,43.1152229309082,2586800
2018-10-04,49.13999938964844,49.779998779296875,49.13999938964844,49.59000015258789,43.45698547363281,2323000
2018-10-05,49.5,49.95000076293945,49.310001373291016,49.61000061035156,43.47451400756836,1637100
2018-10-08,49.45000076293945,50.439998626708984,49.45000076293945,50.08000183105469,43.886383056640625,1676400
2018-10-09,50.560001373291016,51.060001373291016,50.130001068115234,50.63999938964844,44.37712478637695,2681600
2018-10-10,50.130001068115234,50.529998779296875,48.66999816894531,48.68000030517578,42.65952682495117,2662400
2018-10-11,48.599998474121094,48.68000030517578,46.7400016784668,46.81999969482422,41.02956008911133,3400300
2018-10-12,47.34000015258789,47.61000061035156,45.959999084472656,46.790000915527344,41.00326919555664,3749600
2018-10-15,46.7400016784668,47.15999984741211,46.439998626708984,46.439998626708984,40.69655990600586,2478600
2018-10-16,46.709999084472656,46.810001373291016,46.220001220703125,46.61000061035156,40.845542907714844,1860300
2018-10-17,46.560001373291016,47.209999084472656,46.2400016784668,46.7599983215332,40.97698211669922,2046900
2018-10-18,46.689998626708984,47.220001220703125,46.189998626708984,46.529998779296875,40.77542495727539,2928100
2018-10-19,46.15999984741211,47.20000076293945,46.040000915527344,46.63999938964844,40.87181854248047,2450300
