Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,130.38999938964844,130.38999938964844,128.88999938964844,129.27999877929688,100.64232635498047,690000
2018-01-03,129.57000732421875,129.8000030517578,128.72999572753906,129.35000610351562,100.69683074951172,570600
2018-01-04,129.0,129.0,126.45999908447266,126.4800033569336,98.46259307861328,2079000
2018-01-05,126.83000183105469,127.97000122070312,126.5199966430664,127.86000061035156,99.53690338134766,860900
2018-01-08,127.54000091552734,128.0,125.81999969482422,126.73999786376953,98.66500091552734,724300
2018-01-09,126.05000305175781,126.4000015258789,125.22000122070312,125.4000015258789,97.62181091308594,598900
2018-01-10,124.9800033569336,124.9800033569336,123.62000274658203,124.6500015258789,97.03795623779297,582600
2018-01-11,124.91000366210938,125.1500015258789,123.7300033569336,123.86000061035156,96.4229507446289,447800
2018-01-12,123.98999786376953,124.2699966430664,122.2300033569336,122.33000183105469,95.23186492919922,636800
2018-01-16,122.73999786376953,124.54000091552734,121.44000244140625,121.55999755859375,94.63243865966797,825900
2018-01-17,122.33000183105469,122.5999984741211,120.86000061035156,122.5,95.36421203613281,844400
2018-01-18,122.06999969482422,122.30999755859375,120.68000030517578,121.18000030517578,94.33661651611328,1080900
2018-01-19,121.66000366210938,122.30999755859375,120.88999938964844,121.94999694824219,94.9360580444336,1061300
2018-01-22,121.94999694824219,123.68000030517578,121.69999694824219,123.47000122070312,96.1193618774414,1067100
2018-01-23,123.62000274658203,124.29000091552734,123.27999877929688,124.1500015258789,96.64872741699219,1083200
2018-01-24,124.08000183105469,124.62999725341797,122.88999938964844,123.23999786376953,95.94029235839844,603800
2018-01-25,123.12000274658203,123.62000274658203,121.5,122.68000030517578,95.50435638427734,846400
2018-01-26,123.20999908447266,123.62000274658203,121.83999633789062,122.97000122070312,95.7301025390625,559200
2018-01-29,122.37000274658203,122.62999725341797,121.19999694824219,121.33999633789062,94.461181640625,604200
2018-01-30,120.88999938964844,121.73999786376953,119.36000061035156,119.41999816894531,92.96647644042969,1106800
2018-01-31,119.97000122070312,125.37000274658203,119.97000122070312,123.70999908447266,96.30618286132812,2001100
2018-02-01,123.58999633789062,123.87999725341797,119.12999725341797,119.19000244140625,92.78744506835938,1020500
2018-02-02,118.08999633789062,119.58999633789062,117.33999633789062,119.33999633789062,92.90422058105469,978000
2018-02-05,118.5,120.72000122070312,114.5999984741211,114.73999786376953,89.32318878173828,1051900
2018-02-06,112.94999694824219,115.66000366210938,111.87000274658203,115.31999969482422,89.77471923828125,1732000
2018-02-07,114.95999908447266,116.97000122070312,114.95999908447266,115.33999633789062,89.7902603149414,928000
2018-02-08,114.98999786376953,116.47000122070312,112.05000305175781,112.08999633789062,87.26020812988281,1134900
2018-02-09,113.0999984741211,116.37999725341797,111.81999969482422,115.3499984741211,89.79806518554688,941500
2018-02-12,115.58999633789062,115.81999969482422,111.56999969482422,115.13999938964844,89.63459014892578,829200
2018-02-13,115.05999755859375,116.66999816894531,114.05000305175781,116.19000244140625,90.45198822021484,736600
2018-02-14,115.66999816894531,115.66999816894531,113.31999969482422,115.45999908447266,89.88371276855469,1006300
2018-02-15,116.51000213623047,118.5,116.43000030517578,117.4000015258789,91.39396667480469,1062300
2018-02-16,117.44999694824219,120.19000244140625,117.44999694824219,119.63999938964844,93.13775634765625,911600
2018-02-20,119.48999786376953,121.16999816894531,119.0999984741211,119.38999938964844,92.94314575195312,934200
2018-02-21,119.0,119.58000183105469,115.8499984741211,115.8499984741211,90.18729400634766,1040700
2018-02-22,116.48999786376953,119.91999816894531,116.2699966430664,118.47000122070312,92.22692108154297,897800
2018-02-23,118.61000061035156,120.98999786376953,118.3499984741211,120.97000122070312,94.17315673828125,652300
2018-02-26,121.41000366210938,121.91000366210938,119.87000274658203,121.43000030517578,94.53125762939453,687700
2018-02-27,121.91000366210938,122.2300033569336,119.19999694824219,119.51000213623047,93.03656005859375,979300
2018-02-28,119.9800033569336,120.70999908447266,118.83999633789062,118.87000274658203,92.53834533691406,1065000
2018-03-01,117.87000274658203,119.69999694824219,117.08000183105469,118.0,91.86103820800781,962700
2018-03-02,118.0,119.1500015258789,117.16000366210938,118.93000030517578,92.58504486083984,639900
2018-03-05,119.2699966430664,121.80999755859375,118.91999816894531,121.36000061035156,94.47676086425781,503100
2018-03-06,121.0999984741211,122.25,120.30999755859375,122.0999984741211,95.0528335571289,495400
2018-03-07,121.69999694824219,122.8499984741211,121.11000061035156,122.73999786376953,95.5510482788086,655800
2018-03-08,123.0999984741211,123.33999633789062,121.45999908447266,122.30999755859375,95.21632385253906,522600
2018-03-09,122.44999694824219,123.76000213623047,121.44000244140625,123.62000274658203,96.23613739013672,674900
2018-03-12,123.30000305175781,125.91999816894531,123.30000305175781,125.55999755859375,97.74637603759766,886400
2018-03-13,125.80999755859375,126.38999938964844,124.7300033569336,125.26000213623047,97.51283264160156,718200
2018-03-14,125.66000366210938,125.75,124.30000305175781,125.58999633789062,97.76973724365234,560000
2018-03-15,125.83999633789062,126.12000274658203,124.66000366210938,125.91000366210938,98.01885223388672,682300
2018-03-16,125.70999908447266,127.30999755859375,124.80999755859375,127.16000366210938,98.99195098876953,887100
2018-03-19,127.30000305175781,127.41999816894531,125.56999969482422,126.27999877929688,98.3069076538086,441100
2018-03-20,126.52999877929688,127.54000091552734,125.37999725341797,125.66999816894531,97.8320083618164,679000
2018-03-21,125.51000213623047,126.02999877929688,123.5,124.3499984741211,96.80439758300781,766300
2018-03-22,123.98999786376953,125.62000274658203,122.47000122070312,122.58000183105469,95.42649841308594,660000
2018-03-23,122.05000305175781,122.62999725341797,117.94000244140625,118.43000030517578,92.19578552246094,1198400
2018-03-26,119.77999877929688,120.13999938964844,118.70999908447266,119.87000274658203,93.31680297851562,821100
2018-03-27,119.97000122070312,123.01000213623047,118.7300033569336,120.87000274658203,94.09528350830078,677700
2018-03-28,120.8499984741211,123.79000091552734,119.80999755859375,123.4000015258789,96.70490264892578,759900
2018-03-29,123.80000305175781,124.47000122070312,122.33999633789062,123.22000122070312,96.56385803222656,640400
2018-04-02,123.44000244140625,123.7300033569336,120.30999755859375,121.45999908447266,95.1845932006836,750400
2018-04-03,121.45999908447266,122.9800033569336,120.19999694824219,122.19000244140625,95.7566909790039,863800
2018-04-04,120.98999786376953,123.37999725341797,120.98999786376953,122.91999816894531,96.3287582397461,871100
2018-04-05,123.05999755859375,123.18000030517578,121.44000244140625,122.2699966430664,95.8193588256836,578100
2018-04-06,122.2300033569336,122.98999786376953,120.29000091552734,120.95999908447266,94.79276275634766,597900
2018-04-09,121.16000366210938,121.47000122070312,120.02999877929688,120.12000274658203,94.13446807861328,661800
2018-04-10,120.75,121.98999786376953,120.12000274658203,121.44999694824219,95.17675018310547,712400
2018-04-11,121.08999633789062,122.1500015258789,120.87999725341797,120.94999694824219,94.78492736816406,611400
2018-04-12,121.41999816894531,121.41999816894531,118.29000091552734,118.83000183105469,93.12355041503906,952300
2018-04-13,118.86000061035156,119.97000122070312,118.33999633789062,119.9000015258789,93.96206665039062,544200
2018-04-16,120.36000061035156,121.20999908447266,119.37000274658203,120.5199966430664,94.44793701171875,539400
2018-04-17,121.18000030517578,122.48999786376953,120.18000030517578,121.62000274658203,95.30997467041016,740200
2018-04-18,122.06999969482422,122.30000305175781,120.55000305175781,120.83999633789062,94.69872283935547,431300
2018-04-19,120.55999755859375,120.73999786376953,118.2300033569336,119.33999633789062,93.5232162475586,637200
2018-04-20,119.87999725341797,119.97000122070312,118.30000305175781,118.75,93.06087493896484,520600
2018-04-23,118.86000061035156,119.06999969482422,117.56999969482422,118.55999755859375,92.91194152832031,506600
2018-04-24,118.68000030517578,119.12999725341797,117.54000091552734,118.44000244140625,92.81791687011719,943900
2018-04-25,118.6500015258789,119.06999969482422,116.43000030517578,118.31999969482422,92.72386932373047,1410300
2018-04-26,118.51000213623047,120.73999786376953,118.4000015258789,120.56999969482422,94.48712921142578,903300
2018-04-27,120.25,123.12999725341797,120.25,122.44999694824219,95.96043395996094,606100
2018-04-30,122.66000366210938,123.29000091552734,121.31999969482422,121.41000366210938,95.14543914794922,635600
2018-05-01,121.69999694824219,122.95999908447266,120.86000061035156,122.66999816894531,96.13284301757812,673700
2018-05-02,121.83000183105469,122.38999938964844,118.68000030517578,120.80999755859375,94.67520904541016,884200
2018-05-03,120.44000244140625,122.33000183105469,120.36000061035156,121.81999969482422,95.46671295166016,537900
2018-05-04,121.61000061035156,124.48999786376953,121.58999633789062,124.04000091552734,97.20645904541016,563400
2018-05-07,124.54000091552734,124.9000015258789,123.7699966430664,124.1500015258789,97.29267883300781,451700
2018-05-08,124.0,124.0,121.88999938964844,122.7699966430664,96.21121215820312,1057600
2018-05-09,122.63999938964844,124.4000015258789,122.36000061035156,124.25,97.37104034423828,485300
2018-05-10,124.66000366210938,125.18000030517578,123.81999969482422,124.87000274658203,97.85691833496094,499600
2018-05-11,125.11000061035156,125.30000305175781,123.98999786376953,124.37999725341797,97.47290802001953,539700
2018-05-14,124.01000213623047,124.33999633789062,122.27999877929688,122.44000244140625,95.95259857177734,536000
2018-05-15,121.58999633789062,122.02999877929688,118.69999694824219,119.0,93.25676727294922,1095200
2018-05-16,119.4000015258789,119.88999938964844,116.66000366210938,117.12000274658203,91.78346252441406,1091100
2018-05-17,116.83999633789062,117.9000015258789,116.68000030517578,117.23999786376953,91.87752532958984,767800
2018-05-18,117.22000122070312,117.87000274658203,116.44000244140625,117.08999633789062,91.75996398925781,1877300
2018-05-21,117.73999786376953,118.77999877929688,116.0,118.19000244140625,92.62200927734375,777400
2018-05-22,118.37000274658203,119.52999877929688,117.63999938964844,119.23999786376953,93.4448471069336,753200
2018-05-23,119.23999786376953,120.91999816894531,118.87999725341797,119.97000122070312,94.01691436767578,735100
2018-05-24,120.19999694824219,120.3499984741211,118.77999877929688,119.48999786376953,93.64076232910156,787900
2018-05-25,119.63999938964844,119.9800033569336,119.37000274658203,119.58999633789062,93.71913146972656,605300
2018-05-29,119.12999725341797,119.9800033569336,118.44999694824219,119.4000015258789,93.57023620605469,704400
2018-05-30,119.48999786376953,122.5199966430664,119.08000183105469,122.12999725341797,95.70966339111328,598700
2018-05-31,121.16999816894531,122.29000091552734,121.11000061035156,121.7699966430664,95.42754364013672,1007600
2018-06-01,122.12000274658203,122.66000366210938,121.41000366210938,121.5,95.21593475341797,581900
2018-06-04,121.98999786376953,123.58999633789062,121.58000183105469,123.56999969482422,96.83814239501953,564800
2018-06-05,123.80999755859375,124.12999725341797,122.06999969482422,122.12000274658203,95.70182037353516,652000
2018-06-06,122.12000274658203,123.0199966430664,121.62999725341797,122.61000061035156,96.08582305908203,442200
2018-06-07,122.76000213623047,123.08999633789062,121.18000030517578,122.37999725341797,95.90557098388672,653700
2018-06-08,122.66999816894531,122.80999755859375,122.08999633789062,122.6500015258789,96.1171646118164,502900
2018-06-11,122.91000366210938,123.05999755859375,122.01000213623047,122.30999755859375,95.8507308959961,395200
2018-06-12,122.05000305175781,122.8499984741211,121.37999725341797,122.06999969482422,95.6626205444336,612800
2018-06-13,122.27999877929688,122.62000274658203,119.70999908447266,119.80000305175781,93.88371276855469,646600
2018-06-14,120.08999633789062,120.76000213623047,119.45999908447266,119.87999725341797,93.94640350341797,590200
2018-06-15,120.27999877929688,121.12000274658203,119.7699966430664,120.08000183105469,94.10311889648438,1132400
2018-06-18,119.70999908447266,120.1500015258789,117.9800033569336,118.87000274658203,93.1549072265625,986400
2018-06-19,118.63999938964844,119.55999755859375,118.51000213623047,118.77999877929688,93.08435821533203,731300
2018-06-20,118.93000030517578,121.33000183105469,118.68000030517578,121.2300033569336,95.00435638427734,613400
2018-06-21,121.69000244140625,122.4800033569336,120.77999877929688,122.37000274658203,95.89773559570312,1214200
2018-06-22,123.7699966430664,125.88999938964844,122.4000015258789,125.5999984741211,98.42899322509766,1479500
2018-06-25,125.48999786376953,125.76000213623047,123.62999725341797,125.16999816894531,98.0920181274414,731800
2018-06-26,125.41000366210938,125.45999908447266,124.0999984741211,124.56999969482422,97.6218032836914,925400
2018-06-27,124.7699966430664,125.45999908447266,123.83000183105469,124.23999786376953,97.36318969726562,510600
2018-06-28,123.70999908447266,125.30999755859375,123.5,124.94000244140625,98.54631805419922,541000
