Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,75.3499984741211,76.7300033569336,75.01000213623047,75.68000030517578,68.85784149169922,1590000
2018-01-03,75.83999633789062,76.36000061035156,75.44000244140625,76.25,69.37644958496094,786100
2018-01-04,76.51000213623047,77.72000122070312,76.08999633789062,77.62000274658203,70.62297058105469,1225700
2018-01-05,77.88999938964844,79.52999877929688,77.69000244140625,79.44000244140625,72.27889251708984,2160100
2018-01-08,79.16999816894531,79.72000122070312,78.70999908447266,79.25,72.10604095458984,1409700
2018-01-09,79.44999694824219,79.58999633789062,78.7699966430664,79.48999786376953,72.32437896728516,1116600
2018-01-10,79.11000061035156,79.30999755859375,78.16000366210938,78.52999877929688,71.45093536376953,1432400
2018-01-11,77.97000122070312,78.54000091552734,75.88999938964844,78.48999786376953,71.41453552246094,2973600
2018-01-12,78.54000091552734,79.8499984741211,78.44999694824219,79.61000061035156,72.4335708618164,2099400
2018-01-16,79.97000122070312,80.93000030517578,78.41999816894531,79.18000030517578,72.0423355102539,1407900
2018-01-17,79.77999877929688,81.11000061035156,79.4800033569336,80.58000183105469,73.31613159179688,1081900
2018-01-18,80.56999969482422,81.19000244140625,80.26000213623047,80.9000015258789,73.6072998046875,987600
2018-01-19,81.23999786376953,82.44000244140625,81.02999877929688,82.38999938964844,74.96296691894531,1122000
2018-01-22,82.55000305175781,82.68000030517578,81.41999816894531,81.94000244140625,74.55354309082031,1348800
2018-01-23,81.87999725341797,82.12999725341797,80.79000091552734,81.04000091552734,73.73466491699219,2535600
2018-01-24,81.0,81.1500015258789,79.83000183105469,80.68000030517578,73.4071273803711,2589800
2018-01-25,78.81999969482422,79.19999694824219,76.44999694824219,78.1500015258789,71.10519409179688,2461400
2018-01-26,78.48999786376953,79.22000122070312,78.27999877929688,79.0999984741211,71.96955871582031,2113000
2018-01-29,78.8499984741211,79.38999938964844,78.22000122070312,79.0999984741211,71.96955871582031,1803400
2018-01-30,78.51000213623047,79.2300033569336,78.0199966430664,78.05999755859375,71.02330780029297,1408700
2018-01-31,78.08000183105469,78.6500015258789,75.81999969482422,76.25,69.37644958496094,2873600
2018-02-01,72.0,72.30000305175781,69.30000305175781,71.44000244140625,65.00008392333984,7952100
2018-02-02,70.13999938964844,70.83999633789062,67.58000183105469,67.87999725341797,61.7609748840332,4546800
2018-02-05,67.70999908447266,68.22000122070312,65.62000274658203,65.6500015258789,59.73200607299805,3284800
2018-02-06,65.08000183105469,68.20999908447266,63.650001525878906,67.27999877929688,61.21505355834961,3808000
2018-02-07,67.0999984741211,68.0,66.87999725341797,67.37000274658203,61.29694366455078,2375700
2018-02-08,67.52999877929688,67.97000122070312,65.93000030517578,65.94000244140625,59.99586486816406,2161000
2018-02-09,66.29000091552734,67.0,63.81999969482422,66.5,60.50537872314453,2560900
2018-02-12,66.8499984741211,67.62000274658203,65.62000274658203,66.66999816894531,60.66004180908203,1768100
2018-02-13,66.56999969482422,66.79000091552734,65.08999633789062,66.16000366210938,60.19601821899414,1471900
2018-02-14,65.87000274658203,68.22000122070312,65.62000274658203,68.0,61.870147705078125,1445100
2018-02-15,68.48999786376953,70.56999969482422,68.0,69.13999938964844,62.90740203857422,2093600
2018-02-16,68.94000244140625,69.33999633789062,66.44000244140625,67.31999969482422,61.25143814086914,1911200
2018-02-20,66.63999938964844,68.33999633789062,66.43000030517578,67.22000122070312,61.16046905517578,1507900
2018-02-21,67.47000122070312,68.47000122070312,66.22000122070312,66.30000305175781,60.32339859008789,1611400
2018-02-22,66.44999694824219,66.83000183105469,65.5199966430664,65.79000091552734,59.859371185302734,1492600
2018-02-23,65.97000122070312,66.43000030517578,65.19000244140625,65.86000061035156,60.170005798339844,1352100
2018-02-26,66.22000122070312,66.51000213623047,64.58000183105469,64.86000061035156,59.25638961791992,1694700
2018-02-27,65.33999633789062,66.68000030517578,64.98999786376953,65.02999877929688,59.41172409057617,1766500
2018-02-28,65.23999786376953,65.43000030517578,64.44000244140625,64.93000030517578,59.320350646972656,1709200
2018-03-01,64.80000305175781,64.95999908447266,63.43000030517578,63.86000061035156,58.342796325683594,1594800
2018-03-02,63.2400016784668,64.5,62.61000061035156,64.22000122070312,58.67169189453125,2097800
2018-03-05,64.55000305175781,64.93000030517578,63.880001068115234,64.41999816894531,58.85442352294922,1888400
2018-03-06,64.55000305175781,64.86000061035156,64.0999984741211,64.77999877929688,59.183319091796875,1355800
2018-03-07,63.95000076293945,64.30000305175781,63.0,63.779998779296875,58.26969909667969,1496100
2018-03-08,64.05000305175781,64.5199966430664,63.79999923706055,64.41000366210938,58.84527587890625,1197300
2018-03-09,64.9000015258789,65.38999938964844,64.2699966430664,65.33999633789062,59.6949348449707,915800
2018-03-12,65.30999755859375,65.7300033569336,63.61000061035156,63.65999984741211,58.160064697265625,1548800
2018-03-13,65.30999755859375,65.7300033569336,62.4900016784668,62.93000030517578,57.49313735961914,2218500
2018-03-14,63.27000045776367,63.439998626708984,62.52000045776367,62.619998931884766,57.20991897583008,2840200
2018-03-15,62.709999084472656,63.709999084472656,62.709999084472656,62.97999954223633,57.538814544677734,1314900
2018-03-16,63.2400016784668,65.0,63.220001220703125,64.37999725341797,58.81786346435547,2160000
2018-03-19,64.19000244140625,64.55000305175781,62.900001525878906,63.20000076293945,57.73981475830078,1317600
2018-03-20,63.2400016784668,63.459999084472656,62.29999923706055,62.81999969482422,57.39264678955078,990000
2018-03-21,62.900001525878906,63.279998779296875,61.79999923706055,61.869998931884766,56.524723052978516,1312700
2018-03-22,61.66999816894531,61.70000076293945,59.939998626708984,60.02000045776367,54.83454513549805,1961600
2018-03-23,60.310001373291016,60.61000061035156,59.13999938964844,59.380001068115234,54.24985122680664,2213500
2018-03-26,60.18000030517578,60.63999938964844,58.779998779296875,60.16999816894531,54.971580505371094,1280800
2018-03-27,60.310001373291016,60.869998931884766,59.15999984741211,59.439998626708984,54.30465316772461,1435000
2018-03-28,59.58000183105469,60.63999938964844,59.2599983215332,60.0,54.8162727355957,1709200
2018-03-29,60.439998626708984,63.189998626708984,60.43000030517578,63.02000045776367,57.57536697387695,2834300
2018-04-02,62.54999923706055,63.0099983215332,59.79999923706055,60.38999938964844,55.17258071899414,2703000
2018-04-03,60.869998931884766,61.47999954223633,60.290000915527344,60.810001373291016,55.55629348754883,1545600
2018-04-04,59.95000076293945,62.34000015258789,59.79999923706055,61.880001068115234,56.53385925292969,1640200
2018-04-05,62.18000030517578,62.279998779296875,60.7599983215332,61.36000061035156,56.05876922607422,2158400
2018-04-06,60.84000015258789,61.380001068115234,58.88999938964844,59.70000076293945,54.542198181152344,1665700
2018-04-09,59.75,60.470001220703125,59.27000045776367,59.400001525878906,54.26811981201172,1818000
2018-04-10,60.04999923706055,61.790000915527344,60.02000045776367,61.45000076293945,56.14099884033203,1947300
2018-04-11,60.83000183105469,61.7400016784668,60.63999938964844,61.34000015258789,56.04050827026367,1750000
2018-04-12,61.630001068115234,61.959999084472656,60.06999969482422,60.20000076293945,54.999000549316406,1543100
2018-04-13,60.400001525878906,60.400001525878906,58.27000045776367,58.31999969482422,53.28141784667969,1971200
2018-04-16,60.220001220703125,60.5,59.29999923706055,59.77000045776367,54.60614776611328,3377200
2018-04-17,59.97999954223633,60.119998931884766,58.5,58.650001525878906,53.58291244506836,3146400
2018-04-18,59.130001068115234,61.790000915527344,58.84000015258789,60.65999984741211,55.419254302978516,2476500
2018-04-19,60.22999954223633,60.439998626708984,59.47999954223633,59.880001068115234,54.70664596557617,1508400
2018-04-20,61.18000030517578,62.630001068115234,60.13999938964844,60.33000183105469,55.11777114868164,1962600
2018-04-23,60.2599983215332,62.29999923706055,60.13999938964844,61.63999938964844,56.31460189819336,1802800
2018-04-24,62.25,62.56999969482422,60.95000076293945,61.189998626708984,55.90345764160156,1639700
2018-04-25,60.959999084472656,62.22999954223633,60.029998779296875,62.189998626708984,56.817073822021484,2600900
2018-04-26,62.77000045776367,67.69999694824219,62.5,66.66000366210938,60.900882720947266,5087600
2018-04-27,67.2699966430664,68.69000244140625,66.58000183105469,68.43000030517578,62.517967224121094,3454300
2018-04-30,68.61000061035156,68.87999725341797,67.56999969482422,68.0,62.12510681152344,1779000
2018-05-01,67.73999786376953,68.87999725341797,66.88999938964844,67.76000213623047,61.905860900878906,1745300
2018-05-02,67.70999908447266,69.0999984741211,67.18000030517578,68.19999694824219,62.30783462524414,1939300
2018-05-03,66.6500015258789,66.81999969482422,64.16000366210938,66.1500015258789,60.43495178222656,2278200
2018-05-04,65.81999969482422,67.30999755859375,64.69999694824219,66.95999908447266,61.174964904785156,1117500
2018-05-07,66.88999938964844,67.02999877929688,66.30000305175781,66.80999755859375,61.037925720214844,1607000
2018-05-08,66.5199966430664,67.51000213623047,66.02999877929688,66.4800033569336,60.73643493652344,1526300
2018-05-09,66.66000366210938,67.22000122070312,66.12000274658203,66.69000244140625,60.92829513549805,2110800
2018-05-10,66.75,67.83000183105469,66.66000366210938,67.80000305175781,61.9423942565918,1563000
2018-05-11,68.0,69.69999694824219,67.98999786376953,69.62000274658203,63.60515213012695,1749400
2018-05-14,69.5,71.70999908447266,68.93000030517578,71.20999908447266,65.05777740478516,2828700
2018-05-15,70.86000061035156,71.62999725341797,70.1500015258789,70.86000061035156,64.73802947998047,1577900
2018-05-16,71.12000274658203,71.94999694824219,70.5199966430664,71.01000213623047,64.87507629394531,1055900
2018-05-17,70.76000213623047,72.0999984741211,70.75,71.66999816894531,65.47803497314453,1065200
2018-05-18,71.80999755859375,72.9000015258789,71.80999755859375,72.81999969482422,66.5286865234375,1339000
2018-05-21,73.04000091552734,74.4000015258789,72.94999694824219,73.63999938964844,67.27784729003906,2136400
2018-05-22,74.58000183105469,75.30000305175781,72.58999633789062,73.69000244140625,67.32352447509766,2449000
2018-05-23,73.6500015258789,74.43000030517578,72.3499984741211,74.33999633789062,67.91737365722656,1468500
2018-05-24,74.01000213623047,74.72000122070312,72.98999786376953,74.20999908447266,67.79859924316406,1084500
2018-05-25,74.05999755859375,74.19999694824219,72.9800033569336,73.33999633789062,67.28482818603516,1391800
2018-05-29,73.04000091552734,73.61000061035156,72.72000122070312,73.55000305175781,67.47750091552734,1586100
2018-05-30,73.87000274658203,75.47000122070312,73.68000030517578,75.33999633789062,69.11971282958984,1723300
2018-05-31,75.45999908447266,75.45999908447266,74.27999877929688,74.30999755859375,68.17475891113281,1679100
2018-06-01,74.83000183105469,75.5,74.41999816894531,75.12999725341797,68.92704772949219,1607000
2018-06-04,75.3499984741211,75.6500015258789,74.80000305175781,75.52999877929688,69.29401397705078,2328500
2018-06-05,75.51000213623047,76.19000244140625,75.11000061035156,75.83000183105469,69.56926727294922,2035100
2018-06-06,76.16000366210938,76.83000183105469,75.86000061035156,76.7699966430664,70.431640625,2110500
2018-06-07,77.0,77.23999786376953,76.38999938964844,76.77999877929688,70.44081115722656,1529400
2018-06-08,76.6500015258789,77.0999984741211,76.23999786376953,76.58000183105469,70.25733184814453,1880700
2018-06-11,76.69999694824219,76.76000213623047,75.62000274658203,75.91999816894531,69.65180206298828,1926100
2018-06-12,76.26000213623047,76.56999969482422,75.66999816894531,75.77999877929688,69.52339172363281,1670000
2018-06-13,75.93000030517578,76.19999694824219,75.12000274658203,75.22000122070312,69.0096206665039,1789800
2018-06-14,75.43000030517578,75.69000244140625,73.45999908447266,74.31999969482422,68.18392944335938,2108400
2018-06-15,74.2300033569336,74.56999969482422,74.0,74.4000015258789,68.25731658935547,2377800
2018-06-18,73.95999908447266,75.9800033569336,73.95999908447266,75.61000061035156,69.36741638183594,1528900
2018-06-19,75.05999755859375,75.72000122070312,74.9000015258789,75.61000061035156,69.36741638183594,1010700
2018-06-20,75.6500015258789,76.98999786376953,75.45999908447266,76.81999969482422,70.4775161743164,1157500
2018-06-21,76.86000061035156,78.0,76.61000061035156,77.55000305175781,71.14727020263672,1556900
2018-06-22,77.75,77.75,76.05999755859375,76.8499984741211,70.50504302978516,2201000
