Date,AMZN,NVDA,GOOGL,MSFT,FB,TSLA,AAPL,GOOG
2019-07-09,97.38999938964844,38.87749862670898,55.51599884033203,136.0,,15.264666557312012,49.79999923706055,55.59000015258789
2019-07-10,99.82550048828124,39.76499938964844,56.61600112915039,137.1300048828125,,15.609999656677246,50.462501525878906,56.56100082397461
2019-07-11,101.28099822998048,40.75,57.30799865722656,138.1999969482422,,15.87600040435791,50.82749938964844,57.16249847412109
2019-07-12,100.41349792480467,41.84999847412109,57.14649963378906,138.85000610351562,,15.983332633972168,50.61249923706055,57.199501037597656
2019-07-15,101.06999969482422,42.1150016784668,57.266998291015625,139.44000244140625,,16.53333282470703,51.022499084472656,57.34299850463867
2019-07-16,100.52899932861328,41.66749954223633,57.33649826049805,138.9600067138672,,16.6200008392334,51.147499084472656,57.29999923706055
2019-07-17,100.35250091552734,41.78749847412109,57.54600143432617,137.6999969482422,,17.044666290283203,51.01250076293945,57.54850006103516
2019-07-18,99.00050354003906,42.532501220703125,57.09999847412109,135.5500030517578,,17.003332138061523,51.0,57.08700180053711
2019-07-19,99.5605010986328,42.93000030517578,57.46599960327149,140.22000122070312,,17.04599952697754,51.4474983215332,57.40950012207031
2019-07-22,98.55699920654295,42.32500076293945,56.77349853515625,137.41000366210938,,17.25,50.91249847412109,56.67250061035156
2019-07-23,99.79949951171876,43.22499847412109,57.17250061035156,139.75999450683594,,17.11400032043457,52.1150016784668,57.20000076293945
2019-07-24,98.46499633789062,44.34999847412109,56.63100051879883,138.89999389648438,,17.277999877929688,51.91749954223633,56.595001220703125
2019-07-25,100.0500030517578,44.247501373291016,56.9474983215332,140.42999267578125,,15.56666660308838,52.22249984741211,56.89099884033203
2019-07-26,97.0999984741211,43.61750030517578,61.400001525878906,140.3699951171875,,15.128000259399414,51.869998931884766,61.20199966430664
2019-07-29,96.5,43.69499969482422,62.125,141.5,,15.13933277130127,52.1150016784668,62.0525016784668
2019-07-30,94.55599975585938,43.23749923706055,61.34999847412109,140.13999938964844,,15.526666641235352,52.18999862670898,61.27050018310547
2019-07-31,94.90550231933594,43.54499816894531,61.243499755859375,140.3300018310547,,16.200000762939453,54.10499954223633,61.150001525878906
2019-08-01,93.58599853515624,42.28499984741211,60.88150024414063,137.0,,16.176666259765625,53.47499847412109,60.70149993896485
2019-08-02,92.25350189208984,40.29750061035156,60.150001525878906,138.08999633789062,,15.423333168029783,51.38249969482422,60.0369987487793
2019-08-05,88.51100158691406,38.45000076293945,58.64849853515625,133.3000030517578,,15.30666732788086,49.497501373291016,58.50199890136719
2019-08-06,89.61150360107422,38.45000076293945,58.2760009765625,133.8000030517578,,15.458666801452637,49.07749938964844,58.16550064086914
2019-08-07,88.69950103759766,37.47499847412109,57.88999938964844,133.7899932861328,,15.100000381469728,48.852500915527344,57.79999923706055
2019-08-08,90.3000030517578,39.0525016784668,59.32149887084961,136.60000610351562,,15.630000114440918,50.04999923706055,59.14149856567383
2019-08-09,91.44750213623048,39.15250015258789,59.9995002746582,138.61000061035156,,15.736666679382324,50.32500076293945,59.89950180053711
2019-08-12,89.79949951171875,38.02000045776367,59.0,137.07000732421875,,15.53266716003418,49.90499877929688,58.96049880981445
2019-08-13,89.1500015258789,37.84749984741211,58.71749877929688,136.0500030517578,,15.253999710083008,50.255001068115234,58.573001861572266
2019-08-14,89.65049743652344,38.125,58.80350112915039,136.36000061035156,,15.413999557495115,50.790000915527344,58.81549835205078
2019-08-15,89.09950256347656,37.70750045776367,58.42150115966797,134.38999938964844,,14.723999977111816,50.8650016784668,58.17499923706055
2019-08-16,89.64450073242188,39.837501525878906,59.03950119018555,134.8800048828125,,14.444000244140623,51.06999969482422,58.977500915527344
2019-08-19,90.90399932861328,41.02999877929688,59.59149932861328,137.85000610351562,,14.947333335876465,52.65499877929688,59.50450134277344
2019-08-20,90.7249984741211,42.63999938964844,59.76750183105469,138.2100067138672,,15.174667358398438,52.720001220703125,59.76250076293945
2019-08-21,90.96949768066406,42.63249969482422,59.79100036621094,138.5500030517578,,14.800666809082031,53.247501373291016,59.657501220703125
2019-08-22,91.4000015258789,42.90499877929688,59.68999862670898,138.66000366210938,,14.853333473205566,53.29750061035156,59.70349884033203
2019-08-23,89.65149688720703,42.09999847412109,59.25849914550781,137.19000244140625,,14.664667129516602,52.35749816894531,59.0994987487793
2019-08-26,88.34549713134766,41.40250015258789,57.97249984741211,134.99000549316406,,14.239999771118164,51.46500015258789,57.86299896240234
2019-08-27,88.7864990234375,41.747501373291016,59.150001525878906,136.38999938964844,,14.38266658782959,51.96500015258789,59.0265007019043
2019-08-28,87.75,40.14500045776367,58.243499755859375,134.8800048828125,,14.246000289916992,51.025001525878906,58.08549880981445
2019-08-29,89.1500015258789,41.22499847412109,59.32099914550781,137.25,,14.600000381469728,52.125,59.055999755859375
2019-08-30,89.87449645996094,42.21500015258789,60.01750183105469,139.14999389648438,,15.276666641235352,52.540000915527344,59.92499923706055
2019-09-03,88.5,41.14500045776367,59.09249877929688,136.61000061035156,,14.93866729736328,51.60749816894531,58.85150146484375
2019-09-04,90.25,41.65250015258789,58.97249984741211,137.3000030517578,,15.12600040435791,52.09749984741211,58.83549880981445
2019-09-05,91.09750366210938,43.21749877929688,59.68299865722656,139.11000061035156,,14.833333015441896,53.0,59.57649993896485
2019-09-06,91.91100311279295,44.70000076293945,60.45700073242188,140.02999877929688,,15.146666526794434,53.51250076293945,60.40650177001953
2019-09-09,92.0500030517578,44.97499847412109,60.354000091552734,139.58999633789062,,15.333333015441896,53.709999084472656,60.20000076293945
2019-09-10,91.1374969482422,44.79499816894531,59.804500579833984,136.8000030517578,,15.386667251586914,53.46500015258789,59.75749969482422
2019-09-11,90.60700225830078,45.942501068115234,60.19449996948242,135.91000366210938,,15.825332641601562,54.51750183105469,60.170501708984375
2019-09-12,91.88150024414062,46.54999923706055,61.17350006103516,137.85000610351562,,16.51333236694336,56.20000076293945,61.21500015258789
2019-09-13,92.10050201416016,45.397499084472656,61.605499267578125,137.77999877929688,,16.464000701904297,55.0,61.567501068115234
2019-09-16,91.20099639892578,44.72999954223633,61.52199935913086,135.8300018310547,,16.399999618530273,54.432498931884766,61.47600173950195
2019-09-17,90.35399627685548,45.119998931884766,61.58150100708008,136.9600067138672,,16.1646671295166,54.9900016784668,61.52000045776367
2019-09-18,90.85199737548828,45.1974983215332,61.512001037597656,137.36000061035156,,16.333332061767578,55.26499938964844,61.3754997253418
2019-09-19,91.0510025024414,45.05500030517578,61.61600112915039,140.3000030517578,,16.399999618530273,55.50249862670898,61.60300064086914
2019-09-20,91.08550262451172,44.22499847412109,61.68199920654297,141.00999450683594,,16.432666778564453,55.345001220703125,61.65599822998047
2019-09-23,88.8499984741211,43.17499923706055,61.32849884033203,139.22999572753906,,16.0,54.73749923706055,61.29999923706055
2019-09-24,89.53050231933594,44.025001525878906,62.0,140.36000061035156,,16.101333618164062,55.25749969482422,62.0
2019-09-25,87.36799621582031,43.12749862670898,60.80049896240234,137.5,,14.970666885375977,54.63750076293945,60.79100036621094
2019-09-26,88.1395034790039,44.459999084472656,62.10699844360352,139.44000244140625,,15.37733268737793,55.0,62.09799957275391
2019-09-27,87.4000015258789,43.915000915527344,62.14149856567383,140.14999389648438,,16.14666748046875,55.1349983215332,62.1505012512207
2019-09-30,86.34950256347656,43.20000076293945,61.02999877929688,138.0500030517578,,16.200000762939453,55.22499847412109,61.04850006103516
2019-10-01,87.30000305175781,43.75,61.1245002746582,139.66000366210938,,16.100000381469727,56.26750183105469,60.95000076293945
2019-10-02,86.38700103759766,43.27999877929688,59.82500076293945,136.25,,16.21933364868164,55.76499938964844,59.8489990234375
2019-10-03,85.6500015258789,43.30500030517578,59.16699981689453,134.9499969482422,,15.457332611083984,54.60749816894531,59.0
2019-10-04,86.3010025024414,45.34999847412109,59.714500427246094,136.75,,15.440667152404783,56.40999984741211,59.59450149536133
2019-10-07,86.58149719238281,46.14500045776367,60.34999847412109,137.13999938964844,,15.31999969482422,56.567501068115234,60.220001220703125
2019-10-08,86.12449645996094,45.15999984741211,59.9384994506836,137.0800018310547,,15.724666595458984,56.45500183105469,59.87950134277344
2019-10-09,85.98049926757812,45.08000183105469,60.06650161743164,137.4600067138672,,16.08799934387207,56.75749969482422,59.96749877929688
2019-10-10,86.26200103759766,45.15499877929688,59.93000030517578,138.49000549316406,,16.351999282836914,56.98249816894531,59.92900085449219
2019-10-11,87.14600372314453,46.602500915527344,61.20149993896485,140.1199951171875,,16.476667404174805,58.23749923706055,61.11050033569336
2019-10-14,86.44550323486328,46.40999984741211,60.69449996948242,139.69000244140625,,16.52666664123535,58.72499847412109,60.617000579833984
2019-10-15,87.10700225830078,47.540000915527344,61.07500076293945,140.05999755859375,,17.18000030517578,59.09749984741211,61.02000045776367
2019-10-16,88.66649627685547,48.75,62.09049987792969,140.7899932861328,,17.159332275390625,58.34249877929688,62.05849838256836
2019-10-17,89.82450103759766,49.0,62.56999969482422,140.9499969482422,,17.5,58.772499084472656,62.54650115966797
2019-10-18,89.38999938964844,48.57749938964844,62.734500885009766,139.75999450683594,,17.3799991607666,58.647499084472656,62.67300033569336
2019-10-21,88.48300170898438,48.2400016784668,62.435001373291016,138.4499969482422,,17.222000122070312,59.380001068115234,62.61299896240234
2019-10-22,89.40750122070312,49.57500076293945,62.2239990234375,138.97000122070312,,16.954666137695312,60.290000915527344,62.39250183105469
2019-10-23,88.06500244140625,48.07749938964844,62.010501861572266,136.8800048828125,,16.96666717529297,60.525001525878906,62.11800003051758
2019-10-24,88.55449676513672,49.1875,62.95550155639648,139.38999938964844,,19.891332626342773,61.12749862670898,63.04499816894531
2019-10-25,84.87750244140625,50.025001525878906,62.59999847412109,139.33999633789062,,19.847999572753903,60.790000915527344,62.55149841308594
2019-10-28,87.40299987792969,51.57500076293945,63.75,144.39999389648438,,21.836000442504883,61.85499954223633,63.772499084472656
2019-10-29,88.7405014038086,51.557498931884766,63.79999923706055,144.0800018310547,,21.332666397094727,62.24250030517578,63.811500549316406
2019-10-30,88.01200103759766,51.0,62.75749969482422,143.52000427246094,,20.86666679382324,61.18999862670898,62.64849853515625
2019-10-31,88.79949951171875,50.540000915527344,63.0,144.89999389648438,,20.87333297729492,61.810001373291016,63.06399917602539
2019-11-01,89.40049743652344,49.900001525878906,63.290000915527344,144.25999450683594,,21.08799934387207,62.3849983215332,63.25
2019-11-04,90.05049896240234,51.462501525878906,63.80550003051758,144.8300018310547,,20.98666763305664,64.3324966430664,63.8224983215332
2019-11-05,90.45800018310548,52.622501373291016,64.55999755859375,144.97000122070312,,21.308000564575195,64.26249694824219,64.64450073242188
2019-11-06,90.05000305175781,52.15999984741211,64.50450134277344,144.3699951171875,,21.200000762939453,64.19249725341797,64.4729995727539
2019-11-07,90.18800354003906,52.77750015258789,64.71399688720703,143.83999633789062,,21.94266700744629,64.68499755859375,64.71399688720703
2019-11-08,89.39450073242188,51.915000915527344,65.07599639892578,143.97999572753906,,22.299999237060547,64.67250061035156,65.26399993896484
2019-11-11,88.9000015258789,51.9375,65.19999694824219,145.33999633789062,,22.93000030517578,64.57499694824219,65.15899658203125
2019-11-12,88.73300170898438,52.43000030517578,64.92849731445312,146.27999877929688,,23.12666702270508,65.38749694824219,65.0
2019-11-13,88.66950225830078,52.087501525878906,64.65899658203125,146.74000549316406,,23.666667938232425,65.28250122070312,64.70349884033203
2019-11-14,87.57150268554688,52.23249816894531,64.75,147.02000427246094,,23.073999404907227,65.9375,64.875
2019-11-15,88.00250244140625,52.42499923706055,65.75250244140625,148.92999267578125,,23.375999450683597,65.91999816894531,65.9469985961914
2019-11-18,86.91500091552734,50.97249984741211,66.61699676513672,150.07000732421875,,23.527999877929688,66.44999694824219,66.61100006103516
2019-11-19,87.84950256347656,52.75749969482422,66.33149719238281,150.8800048828125,,23.450000762939453,66.9749984741211,66.38500213623047
2019-11-20,87.45700073242188,51.76750183105469,65.56800079345703,150.30999755859375,,24.0,66.38500213623047,65.58699798583984
2019-11-21,87.1500015258789,52.75,64.9625015258789,149.39999389648438,,23.63400077819824,65.92250061035156,65.0739974975586
2019-11-22,86.95099639892578,52.772499084472656,65.1500015258789,150.07000732421875,,22.67733383178711,65.64749908447266,65.28099822998047
2019-11-25,87.6624984741211,54.0099983215332,64.81300354003906,150.0,,22.954666137695312,65.67749786376953,64.95899963378906
2019-11-26,88.99600219726562,55.125,65.49549865722656,151.36000061035156,,22.351333618164062,66.73500061035156,65.49299621582031
2019-11-27,90.05000305175781,54.66749954223633,65.77100372314453,152.3300018310547,,22.07466697692871,66.3949966430664,65.75
2019-11-29,90.88899993896484,54.25,65.33000183105469,152.10000610351562,,22.073999404907227,66.6500015258789,65.35600280761719
2019-12-02,90.22000122070312,54.1150016784668,65.12799835205078,151.80999755859375,,21.959999084472656,66.81749725341797,65.05000305175781
2019-12-03,88.0,50.46749877929688,63.93299865722656,147.49000549316406,,22.17466735839844,64.57749938964844,63.97850036621094
2019-12-04,88.70050048828125,52.755001068115234,65.30500030517578,150.13999938964844,,22.51666641235352,65.26750183105469,65.35050201416016
2019-12-05,88.17500305175781,52.57500076293945,66.3499984741211,150.0500030517578,,22.18866729736328,65.94750213623047,66.4000015258789
2019-12-06,87.55999755859375,52.880001068115234,66.63749694824219,150.99000549316406,,22.333332061767575,66.87000274658203,66.6719970703125
2019-12-09,87.53299713134766,52.8125,66.94300079345703,151.07000732421875,,22.439332962036133,67.5,66.9020004272461
2019-12-10,87.37000274658203,53.345001220703125,66.99700164794922,151.2899932861328,,22.66399955749512,67.1500015258789,67.07499694824219
2019-12-11,87.08350372314453,53.59999847412109,67.41500091552734,151.5399932861328,,23.458667755126957,67.20249938964844,67.54199981689453
2019-12-12,87.5,54.04499816894531,67.1604995727539,151.64999389648438,,23.661333084106445,66.94499969482422,67.2969970703125
2019-12-13,88.25,56.04750061035156,67.3949966430664,153.0,,24.06999969482422,67.86499786376953,67.39749908447266
2019-12-16,88.3499984741211,56.47499847412109,67.75,155.11000061035156,,24.170000076293945,69.25,67.82499694824219
2019-12-17,88.90049743652344,56.47499847412109,68.12049865722656,155.4499969482422,,25.266000747680664,69.89250183105469,68.14450073242188
2019-12-18,89.7509994506836,57.42250061035156,67.8499984741211,154.3000030517578,,25.375333786010746,69.94999694824219,67.83000183105469
2019-12-19,89.0250015258789,57.72499847412109,67.59549713134766,154.0,,26.488000869750977,69.875,67.59100341796875
2019-12-20,89.98100280761719,59.532501220703125,68.15499877929688,157.35000610351562,,27.3526668548584,70.55750274658203,68.1675033569336
2019-12-23,89.41300201416016,60.130001068115234,67.9365005493164,158.1199951171875,,27.45199966430664,70.13249969482422,67.79350280761719
2019-12-24,89.69049835205078,59.54999923706055,67.510498046875,157.47999572753906,,27.89066696166992,71.17250061035156,67.42500305175781
2019-12-26,90.05049896240234,59.68999862670898,67.32749938964844,157.55999755859375,,28.527332305908203,71.20500183105469,67.30850219726562
2019-12-27,94.14600372314452,59.95000076293945,68.19999694824219,159.4499969482422,,29.0,72.77999877929688,68.14949798583984
2019-12-30,93.6999969482422,58.997501373291016,67.84049987792969,158.99000549316406,,28.586000442504883,72.36499786376953,67.5
2019-12-31,92.0999984741211,57.72499847412109,66.78949737548828,156.77000427246094,,27.0,72.48249816894531,66.50550079345703
2020-01-02,93.75,59.6875,67.42050170898438,158.77999877929688,,28.299999237060547,74.05999755859375,67.07749938964844
2020-01-03,93.2249984741211,58.775001525878906,67.4000015258789,158.32000732421875,,29.36666679382324,74.2874984741211,67.39299774169922
2020-01-06,93.0,58.08000183105469,67.58149719238281,157.0800018310547,,29.36466789245605,73.44750213623047,67.5
2020-01-07,95.2249984741211,59.54999923706055,70.02300262451172,159.32000732421875,,30.76000022888184,74.95999908447266,69.89700317382812
2020-01-08,94.9020004272461,59.93999862670898,69.74099731445312,158.92999267578125,,31.57999992370605,74.29000091552734,69.60399627685547
2020-01-09,95.49449920654295,60.962501525878906,71.09649658203125,161.83999633789062,,33.13999938964844,76.80999755859375,71.02850341796875
2020-01-10,95.26850128173828,61.83250045776367,71.47350311279297,162.82000732421875,,32.11933135986328,77.6500015258789,71.37799835205078
2020-01-13,94.56549835205078,61.915000915527344,71.76249694824219,161.75999450683594,,32.900001525878906,77.91000366210938,71.80650329589844
2020-01-14,94.29399871826172,62.56499862670898,72.0,163.38999938964844,,36.28400039672852,79.17500305175781,71.95050048828125
2020-01-15,93.6125030517578,61.9474983215332,71.6510009765625,162.6199951171875,,35.31733322143555,77.9625015258789,71.510498046875
2020-01-16,94.14949798583984,61.93000030517578,72.27249908447266,164.35000610351562,,32.91666793823242,78.39749908447266,72.37200164794922
2020-01-17,94.29450225830078,62.42499923706055,73.12699890136719,167.4199981689453,,33.840667724609375,79.06749725341797,73.14550018310547
2020-01-21,93.25,61.95249938964844,73.94999694824219,166.67999267578125,,35.349998474121094,79.29750061035156,73.95600128173828
2020-01-22,94.80449676513672,62.43999862670898,74.48650360107422,167.39999389648438,,38.1259994506836,79.6449966430664,74.55000305175781
2020-01-23,94.25550079345705,62.93000030517578,74.37750244140625,166.19000244140625,,37.61666870117188,79.4800033569336,74.38200378417969
2020-01-24,94.56849670410156,64.375,74.64099884033203,167.50999450683594,,38.04199981689453,80.0625,74.67949676513672
2020-01-27,91.0,59.560001373291016,71.5770034790039,161.14999389648438,,36.13266754150391,77.51499938964844,71.55000305175781
2020-01-28,92.0250015258789,60.712501525878906,72.08699798583984,163.77999877929688,,37.89933395385742,78.1500015258789,72.1500015258789
2020-01-29,93.1999969482422,61.84749984741211,72.9229965209961,167.83999633789062,,38.37933349609375,81.11250305175781,72.94000244140625
2020-01-30,92.9000015258789,60.40250015258789,71.90499877929688,174.0500030517578,,42.16133117675781,80.13500213623047,71.99800109863281
2020-01-31,102.57350158691406,60.99250030517578,73.39299774169922,172.2100067138672,,42.66666793823242,80.23249816894531,73.44499969482422
2020-02-03,100.52999877929688,58.92499923706055,73.0824966430664,170.42999267578125,,44.91266632080078,76.07499694824219,73.0999984741211
2020-02-04,101.49400329589844,61.50749969482422,72.72450256347656,177.13999938964844,,58.86399841308594,78.82749938964844,72.85350036621094
2020-02-05,103.5510025024414,62.997501373291016,73.18049621582031,184.02999877929688,,54.88399887084961,80.87999725341797,73.12100219726562
2020-02-06,102.0510025024414,63.03499984741211,72.5989990234375,180.97000122070312,,46.66133117675781,80.64250183105469,72.5165023803711
2020-02-07,102.09950256347656,63.15999984741211,73.36949920654297,182.8500061035156,,48.70333480834961,80.59249877929688,73.36499786376953
2020-02-10,104.25050354003906,63.125,73.86150360107422,183.5800018310547,,53.33333206176758,78.54499816894531,73.71600341796875
2020-02-11,107.54499816894533,66.83000183105469,75.66349792480469,190.6499938964844,,51.25266647338867,80.9000015258789,75.59049987792969
2020-02-12,108.16000366210938,67.50250244140625,75.79299926757812,185.5800018310547,,51.858001708984375,80.36750030517578,75.7239990234375
2020-02-13,107.24949645996094,67.55249786376953,75.5,183.0800018310547,,49.45600128173828,81.04750061035156,75.6344985961914
2020-02-14,107.78399658203124,71.81500244140625,75.72650146484375,183.25,,52.4813346862793,81.18499755859375,75.77999877929688
2020-02-18,106.2509994506836,71.41000366210938,75.71700286865234,185.6100006103516,,56.106666564941406,78.83999633789062,75.75
2020-02-19,108.38999938964844,75.37249755859375,76.36000061035156,188.05999755859372,,61.56666564941406,80.0,76.25350189208984
2020-02-20,108.65350341796876,78.19249725341797,75.95050048828125,186.9499969482422,,60.79666519165039,80.65750122070312,76.0999984741211
2020-02-21,107.10749816894533,76.04750061035156,75.22899627685547,183.1699981689453,,60.46533203125,79.65499877929688,75.40149688720703
2020-02-24,100.15899658203124,67.54750061035156,71.15249633789062,167.77000427246094,,55.93333435058594,74.31500244140625,71.30549621582031
2020-02-25,101.3209991455078,69.07499694824219,71.55000305175781,174.1999969482422,,56.59999847412109,75.23750305175781,71.6500015258789
2020-02-26,98.51399993896484,65.51499938964844,69.7490005493164,169.7100067138672,,52.16666793823242,71.63249969482422,69.80699920654297
2020-02-27,96.71900177001952,63.72499847412109,67.95700073242188,163.32000732421875,,48.66666793823242,70.2750015258789,68.10299682617188
2020-02-28,90.73149871826172,60.6150016784668,63.71549987792969,152.41000366210938,,41.97999954223633,64.31500244140625,63.875
2020-03-02,95.32450103759766,69.2249984741211,67.56950378417969,165.30999755859375,,47.41733169555664,70.56999969482422,67.58049774169922
2020-03-03,98.76850128173828,69.6675033569336,69.88400268554688,173.8000030517578,,53.66666793823242,75.9175033569336,69.97100067138672
2020-03-04,97.32849884033205,67.55000305175781,67.947998046875,168.49000549316406,,50.93066787719727,74.11000061035156,67.96150207519531
2020-03-05,96.6500015258789,69.125,67.27749633789062,166.0500030517578,,48.2513313293457,73.87999725341797,67.51000213623047
2020-03-06,93.75,66.5199966430664,63.497501373291016,162.61000061035156,,46.0,70.5,63.85300064086914
2020-03-09,88.69300079345703,59.97499847412109,60.24800109863281,151.0,,40.35933303833008,65.9375,60.26499938964844
2020-03-10,93.54399871826172,64.13500213623047,62.71950149536133,158.16000366210938,,43.96200180053711,69.28500366210938,63.0
2020-03-11,92.89250183105467,63.8650016784668,62.41350173950195,157.1300048828125,,42.68000030517578,69.34750366210938,62.48500061035156
2020-03-12,86.0989990234375,56.3650016784668,56.13100051879883,145.3000030517578,,38.72600173950195,63.98500061035156,56.29999923706055
2020-03-13,87.75,57.625,58.7495002746582,147.5,,39.66666793823242,66.22250366210938,58.95000076293945
2020-03-16,82.07550048828125,53.102500915527344,54.480499267578125,140.0,,31.299999237060547,60.48749923706055,54.79999923706055
2020-03-17,88.77349853515625,50.227500915527344,54.53200149536133,140.0,,29.333999633789062,61.87749862670898,54.65549850463867
2020-03-18,87.5,50.025001525878906,52.99700164794922,138.0,,25.933332443237305,59.942501068115234,52.82550048828125
2020-03-19,93.0,50.4900016784668,54.4109992980957,142.77000427246094,,24.979999542236328,61.84749984741211,54.65250015258789
2020-03-20,96.31549835205078,54.75,56.54499816894531,146.0,,29.21333312988281,61.79499816894531,56.7859992980957
2020-03-23,91.3874969482422,51.4275016784668,52.81850051879883,137.00999450683594,,28.906667709350582,57.02000045776367,53.06600189208984
2020-03-24,97.5749969482422,57.25,55.19900131225586,143.75,,31.81999969482422,59.09000015258789,55.1884994506836
2020-03-25,96.03450012207033,63.45000076293945,56.229000091552734,148.91000366210938,,36.34999847412109,62.6875,56.32350158691406
2020-03-26,95.0999984741211,63.48500061035156,55.73600006103516,148.39999389648438,,36.49266815185547,61.630001068115234,55.59000015258789
2020-03-27,96.54299926757812,62.5,56.37350082397461,151.75,,33.66666793823242,63.1875,56.28350067138672
2020-03-30,96.1415023803711,63.84000015258789,56.63199996948242,152.44000244140625,,34.017333984375,62.685001373291016,56.25199890136719
2020-03-31,98.21749877929688,66.80000305175781,57.436500549316406,159.39999389648438,,33.41666793823242,63.900001525878906,57.3650016784668
2020-04-01,96.64849853515624,63.91249847412109,56.20000076293945,153.0,,33.599998474121094,61.625,56.09999847412109
2020-04-02,95.08200073242188,61.060001373291016,55.0,151.86000061035156,,32.06866836547852,60.084999084472656,54.91299819946289
2020-04-03,95.55750274658205,63.4900016784668,55.73550033569336,155.10000610351562,,33.96666717529297,60.70000076293945,55.95074844360352
2020-04-06,96.8000030517578,63.810001373291016,56.650001525878906,160.32000732421875,,34.08000183105469,62.72499847412109,56.900001525878906
2020-04-07,100.85549926757812,69.32499694824219,60.85049819946289,169.58999633789062,,36.33333206176758,67.69999694824219,61.04999923706055
2020-04-08,101.0500030517578,65.85250091552734,60.15499877929688,165.6699981689453,,36.9466667175293,65.68499755859375,60.32500076293945
2020-04-09,102.21499633789062,68.0,60.90900039672852,166.36000061035156,,37.4726676940918,67.17500305175781,61.20399856567383
2020-04-13,102.0,65.13749694824219,60.07500076293945,164.35000610351562,,39.34400177001953,67.07749938964844,60.45899963378906
2020-04-14,110.02349853515624,68.75,61.99850082397461,169.0,,46.59799957275391,70.0,62.25450134277344
2020-04-15,112.88400268554688,69.30000305175781,62.32550048828125,171.1999969482422,,49.46666717529297,70.5999984741211,62.28049850463867
2020-04-16,117.3000030517578,71.7699966430664,63.35699844360352,174.3000030517578,,47.79600143432617,71.84500122070312,63.70500183105469
2020-04-17,118.6165008544922,74.5,64.08499908447266,179.5,,51.48533248901367,71.17250061035156,64.24250030517578
2020-04-20,119.49749755859376,71.80999755859375,63.49449920654297,176.6300048828125,,48.8466682434082,69.48750305175781,63.54999923706055
2020-04-21,120.83049774169922,70.57749938964844,62.135501861572266,173.5,,48.67466735839844,69.06999969482422,62.34999847412109
2020-04-22,118.4499969482422,69.30750274658203,62.05550003051758,171.38999938964844,,46.93199920654297,68.40249633789062,62.277000427246094
2020-04-23,119.9990005493164,71.95999908447266,63.2869987487793,174.11000061035156,,48.50666809082031,68.96749877929688,63.57749938964844
2020-04-24,120.8499984741211,70.9000015258789,62.75,172.05999755859375,,47.387332916259766,69.30000305175781,63.05849838256836
2020-04-27,122.16000366210938,73.74749755859375,64.5999984741211,176.58999633789062,,49.17399978637695,70.44999694824219,64.80000305175781
2020-04-28,118.6050033569336,75.75,64.16000366210938,175.58999633789062,,53.042667388916016,71.2699966430664,64.39649963378906
2020-04-29,116.50050354003906,74.19249725341797,67.25,173.22000122070312,,52.678001403808594,71.18250274658203,67.072998046875
2020-04-30,120.99199676513672,74.07250213623047,66.56800079345703,180.0,,57.01266860961914,72.48999786376953,66.24400329589844
2020-05-01,116.83999633789062,71.0875015258789,66.20449829101562,175.8000030517578,,50.33333206176758,71.5625,66.42500305175781
2020-05-04,112.81900024414062,70.22000122070312,65.40650177001953,174.49000549316406,,46.73333358764648,72.2925033569336,65.4114990234375
2020-05-05,117.0,73.86750030517578,66.875,180.6199951171875,,52.65266799926758,73.76499938964844,66.89600372314453
2020-05-06,116.47200012207033,74.23249816894531,67.9000015258789,182.0800018310547,,51.76666641235352,75.11499786376953,68.08450317382812
2020-05-07,118.73899841308594,75.84500122070312,68.06549835205078,184.1699981689453,,51.81399917602539,75.80500030517578,68.2969970703125
2020-05-08,118.60700225830078,76.9375,69.09100341796875,184.97999572753903,,52.917999267578125,76.41000366210938,69.15650177001953
2020-05-11,118.73500061035156,78.07499694824219,68.8395004272461,183.1499938964844,,52.70066833496094,77.0250015258789,68.91400146484375
2020-05-12,120.59249877929688,81.23500061035156,70.41100311279297,186.8000030517578,,55.133331298828125,79.4574966430664,70.35600280761719
2020-05-13,118.33999633789062,79.17500305175781,68.80799865722656,182.5500030517578,,54.72200012207031,78.0374984741211,68.85250091552734
2020-05-14,118.05049896240234,78.4175033569336,66.6760025024414,177.5399932861328,,52.0,76.12750244140625,66.7509994506836
2020-05-15,118.4260025024414,78.89749908447266,67.41300201416016,179.05999755859375,,52.68999862670898,75.0875015258789,67.5
2020-05-18,120.21749877929688,87.6050033569336,68.0790023803711,185.75,,55.185333251953125,78.2925033569336,68.0875015258789
2020-05-19,121.4915008544922,87.90249633789062,69.27400207519531,185.02999877929688,,54.34466552734375,78.75749969482422,69.349853515625
2020-05-20,123.89350128173828,89.91000366210938,69.45800018310547,184.80999755859372,,54.70000076293945,79.16999816894531,69.47899627685547
2020-05-21,125.0,90.51499938964844,70.54949951171875,185.3999938964844,,54.400001525878906,79.66500091552734,70.4000015258789
2020-05-22,122.75050354003906,88.25250244140625,70.19499969482422,183.19000244140625,,54.81133270263672,78.94249725341797,69.83550262451172
2020-05-26,122.9000015258789,91.56749725341795,72.0979995727539,186.33999633789065,,55.633331298828125,80.875,71.8635025024414
2020-05-27,120.24949645996094,86.25,71.0,180.1999969482422,,54.7239990234375,79.03500366210938,70.86250305175781
2020-05-28,119.21649932861328,84.12249755859375,70.0,180.7400054931641,,54.23400115966797,79.19249725341797,69.84300231933594
