Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,100.69000244140625,100.94999694824219,98.81999969482422,99.55999755859375,96.74703979492188,1150200
2018-01-03,100.02999877929688,102.56999969482422,99.79000091552734,101.70999908447266,98.83631134033203,1221600
2018-01-04,102.31999969482422,103.75,102.22000122070312,103.6500015258789,100.72148895263672,1121400
2018-01-05,103.8499984741211,104.25,102.98999786376953,103.55999755859375,100.63402557373047,1001300
2018-01-08,103.55000305175781,104.83000183105469,103.08000183105469,104.18000030517578,101.23651885986328,577000
2018-01-09,105.36000061035156,106.5199966430664,104.62999725341797,104.80999755859375,101.84871673583984,1353400
2018-01-10,104.47000122070312,104.47000122070312,103.01000213623047,103.56999969482422,100.64374542236328,1223000
2018-01-11,103.7300033569336,104.19000244140625,102.76000213623047,104.0,101.06159973144531,658200
2018-01-12,104.55000305175781,104.55000305175781,102.95999908447266,103.26000213623047,100.3425064086914,843400
2018-01-16,103.62000274658203,105.41000366210938,103.5199966430664,104.5999984741211,101.64466094970703,1553300
2018-01-17,105.0,106.16999816894531,104.70999908447266,105.80000305175781,102.81076049804688,804800
2018-01-18,106.05000305175781,106.77999877929688,105.2300033569336,106.18000030517578,103.18000030517578,642000
2018-01-19,106.87999725341797,108.05999755859375,104.6500015258789,108.01000213623047,104.95829772949219,1077100
2018-01-22,107.73999786376953,109.16000366210938,107.2699966430664,109.0999984741211,106.01750183105469,875400
2018-01-23,109.16999816894531,110.0,108.66999816894531,109.88999938964844,106.7851791381836,1216100
2018-01-24,110.23999786376953,112.2699966430664,110.16000366210938,112.16999816894531,109.00077819824219,1325400
2018-01-25,112.66999816894531,113.11000061035156,111.94000244140625,112.19999694824219,109.0299301147461,846300
2018-01-26,112.48999786376953,113.26000213623047,111.94999694824219,113.26000213623047,110.05997467041016,682000
2018-01-29,112.87999725341797,113.26000213623047,111.91000366210938,112.41999816894531,109.24369812011719,792500
2018-01-30,111.51000213623047,112.63999938964844,110.5199966430664,111.37999725341797,108.23307800292969,717400
2018-01-31,111.79000091552734,112.9000015258789,111.16999816894531,111.77999877929688,108.62178802490234,941600
2018-02-01,111.66999816894531,112.22000122070312,110.69000244140625,111.58999633789062,108.43714904785156,964700
2018-02-02,110.94000244140625,110.94000244140625,108.5999984741211,108.72000122070312,105.64824676513672,1053200
2018-02-05,108.04000091552734,109.41000366210938,104.7300033569336,104.9800033569336,102.013916015625,1013200
2018-02-06,103.30000305175781,106.33999633789062,101.58999633789062,106.01000213623047,103.01481628417969,1256900
2018-02-07,105.43000030517578,108.05999755859375,105.43000030517578,106.31999969482422,103.31604766845703,769600
2018-02-08,106.38999938964844,106.9800033569336,100.4800033569336,100.58999633789062,97.74794006347656,1454500
2018-02-09,101.29000091552734,104.8499984741211,99.44999694824219,103.93000030517578,100.99356842041016,1575700
2018-02-12,104.87000274658203,107.38999938964844,104.38999938964844,106.4000015258789,103.3937759399414,1900200
2018-02-13,105.54000091552734,108.06999969482422,105.47000122070312,106.8499984741211,103.8310546875,1248400
2018-02-14,106.18000030517578,108.13999938964844,104.70999908447266,107.58000183105469,104.54045104980469,1503800
2018-02-15,106.76000213623047,112.37000274658203,105.70999908447266,112.3499984741211,109.1756820678711,2883500
2018-02-16,112.69000244140625,114.86000061035156,112.43000030517578,114.3499984741211,111.11915588378906,1686800
2018-02-20,114.0,115.23999786376953,113.69999694824219,114.7300033569336,111.48845672607422,1343000
2018-02-21,114.73999786376953,115.23999786376953,112.22000122070312,112.23999786376953,109.06877899169922,870500
