Date,AMZN,NVDA,GOOGL,MSFT,FB,TSLA,AAPL,GOOG
2018-04-03,69.60250091552734,56.337501525878906,50.93399810791016,89.70999908447266,,17.8353328704834,42.09749984741211,50.670501708984375
2018-04-04,70.52850341796875,56.560001373291016,51.48550033569336,92.33000183105467,,19.12933349609375,42.90250015258789,51.25699996948242
2018-04-05,72.5875015258789,55.345001220703125,51.63199996948242,92.37999725341795,,20.381332397460938,43.20000076293945,51.39049911499024
2018-04-06,70.2614974975586,53.5625,50.497501373291016,90.2300033569336,,19.953332901000977,42.095001220703125,50.35200119018555
2018-04-09,70.30400085449219,53.852500915527344,51.00450134277344,90.7699966430664,,19.310667037963867,42.51250076293945,50.772499084472656
2018-04-10,71.81099700927734,56.977500915527344,51.82500076293945,92.87999725341795,,20.31333351135254,43.3125,51.58200073242188
2018-04-11,71.35250091552734,56.560001373291016,51.25299835205078,91.86000061035156,,20.062000274658203,43.11000061035156,50.99850082397461
2018-04-12,72.42500305175781,58.650001525878906,51.86449813842773,93.58000183105467,,19.60533332824707,43.53499984741211,51.6254997253418
2018-04-13,71.53949737548828,57.875,51.80199813842773,93.08000183105467,,20.022666931152344,43.682498931884766,51.4635009765625
2018-04-16,72.07499694824219,57.872501373291016,52.30500030517578,94.16999816894533,,19.41399955749512,43.95500183105469,51.89899826049805
2018-04-17,75.19149780273438,59.3849983215332,53.96799850463867,96.06999969482422,,19.179332733154297,44.560001373291016,53.70800018310547
2018-04-18,76.39199829101562,59.09249877929688,53.76950073242188,96.44000244140624,,19.55666732788086,44.459999084472656,53.604000091552734
2018-04-19,77.84549713134766,57.2599983215332,54.47249984741211,96.11000061035156,,20.005332946777344,43.20000076293945,54.3849983215332
2018-04-20,76.37449645996094,57.1775016784668,53.86600112915039,95.0,,19.34933280944824,41.43000030517578,53.64799880981445
2018-04-23,75.89299774169922,55.970001220703125,53.69049835205078,95.3499984741211,,18.891332626342773,41.310001373291016,53.372501373291016
2018-04-24,73.00450134277344,55.29999923706055,51.13199996948242,93.12000274658205,,18.8973331451416,40.73500061035156,50.999000549316406
2018-04-25,73.00849914550781,54.165000915527344,51.14950180053711,92.30999755859376,,18.71266746520996,40.91249847412109,51.05899810791016
2018-04-26,75.89800262451172,56.30500030517578,52.16550064086914,94.26000213623048,,19.03199958801269,41.05500030517578,52.00199890136719
2018-04-27,78.63099670410156,56.58250045776367,51.5724983215332,95.81999969482422,,19.60533332824707,40.58000183105469,51.50249862670898
2018-04-30,78.30650329589844,56.22499847412109,50.92900085449219,93.5199966430664,,19.59333229064941,41.31499862670898,50.86650085449219
2018-05-01,79.11299896240234,56.78499984741211,52.03749847412109,95.0,,19.994667053222656,42.275001525878906,51.865501403808594
2018-05-02,78.48400115966797,56.57749938964844,51.3025016784668,93.51000213623048,,20.07666778564453,44.14250183105469,51.21900177001953
2018-05-03,78.60399627685547,58.247501373291016,51.31499862670898,94.06999969482422,,18.96333312988281,44.22249984741211,51.18600082397461
2018-05-04,79.04750061035156,59.76499938964844,52.54999923706055,95.16000366210938,,19.606000900268555,45.95750045776367,52.41049957275391
2018-05-07,80.00700378417969,62.16999816894531,52.97299957275391,96.22000122070312,,20.184667587280277,46.290000915527344,52.73949813842773
2018-05-08,79.61949920654297,62.59999847412109,52.929500579833984,95.80999755859376,,20.131332397460938,46.51250076293945,52.695499420166016
2018-05-09,80.4000015258789,63.94499969482422,54.4474983215332,96.94000244140624,,20.456666946411133,46.84000015258789,54.13800048828125
2018-05-10,80.4540023803711,65.03250122070312,55.27349853515625,97.91000366210938,,20.334667205810547,47.5099983215332,54.87850189208984
2018-05-11,80.14550018310547,63.63249969482422,55.16899871826172,97.6999969482422,,20.070667266845703,47.147499084472656,54.91299819946289
2018-05-14,80.0770034790039,63.84000015258789,55.33000183105469,98.02999877929688,,19.46466636657715,47.03749847412109,55.0099983215332
2018-05-15,78.80599975585938,61.38999938964844,54.243499755859375,97.31999969482422,,18.94533348083496,46.61000061035156,53.96149826049805
2018-05-16,79.36399841308594,61.50249862670898,54.204498291015625,97.1500015258789,,19.09866714477539,47.04499816894531,54.0885009765625
2018-05-17,79.08799743652344,61.9275016784668,54.0629997253418,96.18000030517578,,18.96933364868164,46.747501373291016,53.929500579833984
2018-05-18,78.71849822998047,61.48500061035156,53.48199844360352,96.36000061035156,,18.454666137695312,46.57749938964844,53.31800079345703
2018-05-21,79.27300262451172,61.060001373291016,54.20050048828125,97.5999984741211,,18.965999603271484,46.907501220703125,53.979000091552734
2018-05-22,79.06999969482422,60.67499923706055,53.76549911499024,97.5,,18.333999633789062,46.790000915527344,53.48649978637695
2018-05-23,80.09300231933594,61.8849983215332,54.29800033569336,98.66000366210938,,18.60466766357422,47.09000015258789,53.984500885009766
2018-05-24,80.15350341796875,61.92250061035156,54.272499084472656,98.30999755859376,,18.523332595825195,47.03749847412109,53.96200180053711
2018-05-25,80.50749969482422,62.31999969482422,54.20399856567383,98.36000061035156,,18.59000015258789,47.14500045776367,53.78300094604492
2018-05-29,80.64350128173828,62.147499084472656,53.40349960327149,98.01000213623048,,18.917333602905277,46.97499847412109,53.01599884033203
2018-05-30,81.24449920654297,63.247501373291016,53.87350082397461,98.9499969482422,,19.447999954223636,46.875,53.38999938964844
2018-05-31,81.48100280761719,63.04750061035156,55.0,98.83999633789062,,18.98200035095215,46.71749877929688,54.2495002746582
2018-06-01,82.0770034790039,64.40499877929688,56.75,100.79000091552734,,19.454666137695312,47.560001373291016,55.97499847412109
2018-06-04,83.26349639892578,66.2125015258789,57.652000427246094,101.66999816894533,,19.78266716003418,47.95750045776367,56.964500427246094
2018-06-05,84.81749725341797,66.26750183105469,57.55099868774414,102.19000244140624,,19.408666610717773,48.32749938964844,56.983001708984375
2018-06-06,84.7874984741211,66.2874984741211,57.34749984741211,102.48999786376952,,21.299999237060547,48.494998931884766,56.84400177001953
2018-06-07,84.46499633789062,65.7249984741211,56.72100067138672,100.87999725341795,,21.07266616821289,48.3650016784668,56.19300079345703
2018-06-08,84.19950103759766,65.56999969482422,56.635501861572266,101.62999725341795,,21.17733383178711,47.92499923706055,56.04349899291992
2018-06-11,84.45600128173828,65.15499877929688,57.04499816894531,101.0500030517578,,22.13999938964844,47.807498931884766,56.4995002746582
2018-06-12,84.9375,65.6449966430664,57.40950012207031,101.30999755859376,,22.851333618164062,48.06999969482422,56.96599960327149
2018-06-13,85.24299621582031,65.5999984741211,57.21149826049805,100.8499984741211,,22.985332489013672,47.67499923706055,56.73949813842773
2018-06-14,86.19300079345703,66.72750091552734,58.00550079345703,101.41999816894533,,23.847999572753903,47.70000076293945,57.60599899291992
2018-06-15,85.79850006103516,66.31500244140625,57.9635009765625,100.12999725341795,,23.87800025939941,47.209999084472656,57.61299896240234
2018-06-18,86.18949890136719,66.27249908447266,59.17900085449219,100.86000061035156,,24.722000122070312,47.185001373291016,58.67300033569336
2018-06-19,86.73899841308594,65.0425033569336,58.93450164794922,100.86000061035156,,23.503332138061523,46.42250061035156,58.40299987792969
2018-06-20,87.50399780273438,65.57749938964844,59.20349884033203,101.87000274658205,,24.14800071716309,46.625,58.492000579833984
2018-06-21,86.51100158691406,64.27749633789062,58.47200012207031,101.13999938964844,,23.167333602905277,46.3650016784668,57.882999420166016
2018-06-22,85.78350067138672,62.73749923706055,58.464500427246094,100.41000366210938,,22.242000579833984,46.22999954223633,57.77399826049805
2018-06-25,83.15750122070312,59.77999877929688,56.9640007019043,98.38999938964844,,22.200666427612305,45.54249954223633,56.240501403808594
2018-06-26,84.55449676513672,60.497501373291016,56.63100051879883,99.08000183105467,,22.799999237060547,46.10749816894531,55.92300033569336
2018-06-27,83.02549743652344,58.93000030517578,55.84700012207031,97.54000091552734,,22.96666717529297,46.040000915527344,55.19900131225586
2018-06-28,85.07250213623047,60.21500015258789,56.3390007019043,98.62999725341795,,23.32866668701172,46.375,55.71099853515625
2018-06-29,84.98999786376953,59.22499847412109,56.45949935913086,98.61000061035156,,22.86333274841309,46.27750015258789,55.782501220703125
2018-07-02,85.68900299072266,60.560001373291016,57.105499267578125,100.01000213623048,,22.33799934387207,46.79499816894531,56.37300109863281
2018-07-03,84.697998046875,59.209999084472656,55.81399917602539,99.0500030517578,,20.724000930786133,45.97999954223633,55.14450073242188
2018-07-05,84.98650360107422,60.682498931884766,57.06449890136719,99.76000213623048,,20.61066627502441,46.34999847412109,56.2135009765625
2018-07-06,85.53150177001953,61.83250045776367,57.75400161743164,101.16000366210938,,20.59333229064941,46.99250030517578,57.00849914550781
2018-07-09,86.95099639892578,62.3125,58.36399841308594,101.8499984741211,,21.233999252319336,47.64500045776367,57.70249938964844
2018-07-10,87.15350341796875,63.3125,58.35699844360352,102.12000274658205,,21.49799919128418,47.587501525878906,57.641998291015625
2018-07-11,87.75,61.88249969482422,58.573001861572266,101.9800033569336,,21.263999938964844,46.970001220703125,57.69499969482422
2018-07-12,89.83100128173828,62.807498931884766,60.0629997253418,104.19000244140624,,21.11400032043457,47.75749969482422,59.17399978637695
2018-07-13,90.65149688720705,62.33000183105469,60.22100067138672,105.43000030517578,,21.257999420166016,47.83250045776367,59.44100189208984
2018-07-16,91.12449645996094,62.04999923706055,59.82550048828125,104.91000366210938,,20.67333221435547,47.727500915527344,59.19300079345703
2018-07-17,92.19650268554688,63.42250061035156,60.65399932861328,105.9499969482422,,21.512666702270508,47.86249923706055,59.93999862670898
2018-07-18,92.14600372314452,62.92499923706055,60.64550018310547,105.12000274658205,,21.59000015258789,47.59999847412109,59.79399871826172
2018-07-19,90.64849853515624,63.00749969482422,59.95500183105469,104.4000015258789,,21.34866714477539,47.970001220703125,59.34799957275391
2018-07-20,90.68499755859376,62.72249984741211,59.89400100708008,106.2699966430664,,20.905332565307617,47.86000061035156,59.24549865722656
2018-07-23,90.0999984741211,62.352500915527344,60.54999923706055,107.97000122070312,,20.21333312988281,47.90250015258789,60.275001525878906
2018-07-24,91.46199798583984,62.1775016784668,62.907501220703125,107.66000366210938,,19.82866668701172,48.25,62.40399932861328
2018-07-25,93.18049621582033,62.96749877929688,63.797000885009766,110.83000183105467,,20.582666397094727,48.70500183105469,63.185001373291016
2018-07-26,90.4000015258789,63.709999084472656,64.2750015258789,109.62000274658205,,20.44333267211914,48.5525016784668,63.416500091552734
2018-07-27,90.8635025024414,63.005001068115234,62.64450073242188,107.68000030517578,,19.812000274658203,47.744998931884766,61.92499923706055
2018-07-30,88.96099853515625,61.032501220703125,61.50199890136719,105.37000274658205,,19.344667434692383,47.477500915527344,60.98699951171875
2018-07-31,88.87200164794922,61.21500015258789,61.36100006103516,106.08000183105467,,19.875999450683597,47.5724983215332,60.86299896240234
2018-08-01,89.8584976196289,61.61750030517578,61.64950180053711,106.27999877929688,,20.05599975585937,50.375,61.0004997253418
2018-08-02,91.71649932861328,62.65499877929688,62.05649948120117,107.56999969482422,,23.30266761779785,51.84749984741211,61.307498931884766
2018-08-03,91.16449737548828,63.025001525878906,61.90800094604492,108.04000091552734,,23.211332321166992,51.997501373291016,61.18550109863281
2018-08-06,92.3874969482422,63.50749969482422,61.88349914550781,108.12999725341795,,22.79933357238769,52.26750183105469,61.23849868774414
2018-08-07,93.1240005493164,64.23750305175781,62.79199981689453,108.87999725341795,,25.30466651916504,51.77750015258789,62.11100006103516
2018-08-08,94.32599639892578,64.6050033569336,63.06650161743164,109.48999786376952,,24.689332962036133,51.8125,62.28049850463867
2018-08-09,94.9260025024414,64.11499786376953,63.22299957275391,109.66999816894533,,23.49666786193848,52.220001220703125,62.45500183105469
2018-08-10,94.31500244140624,63.6974983215332,62.6254997253418,109.0,,23.69933319091797,51.88249969482422,61.88050079345703
2018-08-13,94.80999755859376,64.02999877929688,62.43199920654297,108.20999908447266,,23.76066780090332,52.21749877929688,61.7504997253418
2018-08-14,95.98249816894533,65.35749816894531,62.90700149536133,109.55999755859376,,23.176000595092773,52.4375,62.10499954223633
2018-08-15,94.13099670410156,64.7699966430664,61.61100006103516,107.66000366210938,,22.57933235168457,52.560001373291016,60.71900177001953
2018-08-16,94.32599639892578,64.36000061035156,61.20299911499024,107.63999938964844,,22.36333274841309,53.33000183105469,60.324501037597656
2018-08-17,94.11100006103516,61.20500183105469,60.79249954223633,107.58000183105467,,20.36666679382324,54.39500045776367,60.04800033569336
2018-08-20,93.83550262451172,61.959999084472656,61.09749984741211,106.87000274658205,,20.562667846679688,53.8650016784668,60.38850021362305
2018-08-21,94.1709976196289,63.33000183105469,60.87049865722656,105.9800033569336,,21.459999084472656,53.7599983215332,60.08100128173828
2018-08-22,95.24500274658205,65.70500183105469,61.087501525878906,107.05999755859376,,21.44266700744629,53.76250076293945,60.36650085449219
2018-08-23,95.1449966430664,66.70999908447266,61.05799865722656,107.55999755859376,,21.34000015258789,53.872501373291016,60.26900100708008
2018-08-24,95.26950073242188,68.05500030517578,61.837501525878906,108.4000015258789,,21.521333694458008,54.040000915527344,61.032501220703125
2018-08-27,96.38400268554688,68.9749984741211,62.8134994506836,109.5999984741211,,21.284666061401367,54.48500061035156,62.09099960327149
2018-08-28,96.64099884033205,68.59500122070312,62.292999267578125,110.26000213623048,,20.790666580200195,54.92499923706055,61.557498931884766
2018-08-29,99.90499877929688,69.62249755859375,63.23249816894531,112.0199966430664,,20.333999633789062,55.744998931884766,62.46500015258789
2018-08-30,100.11900329589844,69.45249938964844,62.72200012207031,111.9499969482422,,20.209999084472656,56.25749969482422,61.95600128173828
2018-08-31,100.635498046875,70.16999816894531,61.59000015258789,112.33000183105467,,20.11066627502441,56.907501220703125,60.90950012207031
2018-09-04,101.97550201416016,70.92500305175781,60.56549835205078,111.70999908447266,,19.26333236694336,57.09000015258789,59.84999847412109
2018-09-05,99.74099731445312,69.6050033569336,59.95500183105469,108.48999786376952,,18.715999603271484,56.71749877929688,59.32400131225586
2018-09-06,97.91549682617188,68.18000030517578,59.199501037597656,108.73999786376952,,18.729999542236328,55.775001525878906,58.571998596191406
2018-09-07,97.60350036621094,67.96499633789062,58.87950134277344,108.20999908447266,,17.549333572387695,55.32500076293945,58.24150085449219
2018-09-10,96.95050048828124,68.68250274658203,58.75299835205078,109.37999725341795,,19.03333282470703,54.58250045776367,58.23199844360352
2018-09-11,99.35749816894533,68.19999694824219,59.4995002746582,111.23999786376952,,18.62933349609375,55.962501525878906,58.86800003051758
2018-09-12,99.5,67.05000305175781,58.58000183105469,111.70999908447266,,19.369333267211918,55.26750183105469,58.14099884033203
2018-09-13,99.49349975585938,67.83499908447266,59.10699844360352,112.91000366210938,,19.297332763671875,56.602500915527344,58.76649856567383
2018-09-14,98.5094985961914,69.10749816894531,58.89899826049805,113.37000274658205,,19.68000030517578,55.959999084472656,58.62649917602539
2018-09-17,95.40149688720705,68.48249816894531,57.99150085449219,112.13999938964844,,19.6560001373291,54.470001220703125,57.8025016784668
2018-09-18,97.05249786376952,67.75499725341797,58.355499267578125,113.20999908447266,,18.997333526611328,54.560001373291016,58.06100082397461
2018-09-19,96.3209991455078,67.99500274658203,58.7135009765625,111.6999969482422,,19.934667587280277,54.59249877929688,58.554500579833984
2018-09-20,97.21499633789062,66.56999969482422,59.57849884033203,113.56999969482422,,19.8886661529541,55.00749969482422,59.34349822998047
2018-09-21,95.75050354003906,65.86250305175781,58.60599899291992,114.26000213623048,,19.940000534057617,54.415000915527344,58.304500579833984
2018-09-24,96.71800231933594,66.42500305175781,58.97800064086914,114.66999816894533,,19.978666305541992,55.1974983215332,58.66849899291992
2018-09-25,98.72750091552734,67.10250091552734,59.69449996948242,114.4499969482422,,20.06599998474121,55.54750061035156,59.23249816894531
2018-09-26,98.74250030517578,66.7300033569336,59.70299911499024,113.9800033569336,,20.6386661529541,55.10499954223633,59.02450180053711
2018-09-27,100.64900207519533,66.8499984741211,60.36800003051758,114.41000366210938,,20.501333236694336,56.23749923706055,59.73199844360352
2018-09-28,100.1500015258789,70.25499725341797,60.354000091552734,114.37000274658205,,17.65133285522461,56.435001373291016,59.67350006103516
2018-10-01,100.21800231933594,72.33999633789062,60.42649841308594,115.61000061035156,,20.71333312988281,56.81499862670898,59.76549911499024
2018-10-02,98.56549835205078,71.62000274658203,60.38199996948242,115.1500015258789,,20.06800079345703,57.31999969482422,60.00550079345703
2018-10-03,97.63800048828124,71.68250274658203,60.57649993896485,115.16999816894533,,19.65333366394043,58.01750183105469,60.147499084472656
2018-10-04,95.47100067138672,69.82250213623047,58.85350036621094,112.79000091552734,,18.788667678833008,56.997501373291016,58.40950012207031
2018-10-05,94.48249816894533,67.46499633789062,58.39149856567383,112.12999725341795,,17.463333129882812,56.0724983215332,57.86750030517578
2018-10-08,93.22100067138672,66.44249725341797,57.79600143432617,110.8499984741211,,16.70400047302246,55.942501068115234,57.44850158691406
2018-10-09,93.51599884033205,66.38500213623047,57.25849914550781,112.26000213623048,,17.520000457763672,56.71749877929688,56.94100189208984
2018-10-10,87.76249694824219,61.42250061035156,54.608001708984375,106.16000366210938,,17.125333786010742,54.09000015258789,54.06100082397461
2018-10-11,85.96800231933594,58.782501220703125,54.5369987487793,105.91000366210938,,16.815332412719727,53.61249923706055,53.96599960327149
2018-10-12,89.43049621582031,61.6349983215332,56.027000427246094,109.56999969482422,,17.25200080871582,55.52750015258789,55.50400161743164
2018-10-15,88.04750061035156,58.845001220703125,55.12200164794922,107.5999984741211,,17.305999755859375,54.34000015258789,54.61249923706055
2018-10-16,90.9980010986328,61.45750045776367,56.65399932861328,111.0,,18.439332962036133,55.53749847412109,56.06399917602539
2018-10-17,91.58650207519533,60.76499938964844,56.37950134277344,110.70999908447266,,18.118667602539062,55.29750061035156,55.78450012207031
2018-10-18,88.53600311279297,59.88249969482422,54.89550018310547,108.5,,17.5939998626709,54.005001068115234,54.39849853515625
2018-10-19,88.20149993896484,57.29249954223633,55.25899887084961,108.66000366210938,,17.333332061767578,54.82749938964844,54.823001861572266
2018-10-22,89.46499633789062,57.80500030517578,55.56850051879883,109.62999725341795,,17.39666748046875,55.16249847412109,55.05799865722656
2018-10-23,88.43499755859375,55.26499938964844,55.74549865722656,108.0999984741211,,19.60933303833008,55.682498931884766,55.18450164794922
2018-10-24,83.20999908447266,49.852500915527344,52.85599899291992,102.31999969482422,,19.233333587646484,53.772499084472656,52.53549957275391
2018-10-25,89.1084976196289,51.959999084472656,55.179500579833984,108.3000030517578,,20.99066734313965,54.95000076293945,54.77849960327149
2018-10-26,82.1405029296875,49.5724983215332,54.1875,106.95999908447266,,22.059999465942383,54.07500076293945,53.57350158691406
2018-10-29,76.94400024414062,46.40499877929688,51.73649978637695,103.8499984741211,,22.32333374023437,53.060001373291016,51.00400161743164
2018-10-30,76.52100372314453,50.75,52.47549819946289,103.7300033569336,,21.99333381652832,53.32500076293945,51.81050109863281
2018-10-31,79.90049743652344,52.70750045776367,54.52899932861328,106.80999755859376,,22.488000869750977,54.71500015258789,53.8385009765625
2018-11-01,83.27649688720703,54.52750015258789,54.29899978637695,105.91999816894533,,22.95199966430664,55.55500030517578,53.5
2018-11-02,83.27649688720703,53.72999954223633,53.574501037597656,106.16000366210938,,23.0939998626709,51.869998931884766,52.88949966430664
2018-11-05,81.38999938964844,52.942501068115234,52.7864990234375,107.51000213623048,,22.76000022888184,50.397499084472656,52.00450134277344
2018-11-06,82.1405029296875,52.76499938964844,53.47850036621094,107.72000122070312,,22.73733329772949,50.942501068115234,52.79050064086914
2018-11-07,87.77449798583984,53.4474983215332,55.4119987487793,111.95999908447266,,23.21066665649414,52.48749923706055,54.66949844360352
2018-11-08,87.74549865722656,51.497501373291016,54.73149871826172,111.75,,23.426666259765625,52.122501373291016,54.119998931884766
2018-11-09,85.62149810791016,51.41749954223633,53.85100173950195,109.56999969482422,,23.367332458496094,51.11750030517578,53.307498931884766
2018-11-12,81.84249877929688,47.3849983215332,52.46799850463867,106.87000274658205,,22.0853328704834,48.54249954223633,51.93149948120117
2018-11-13,81.55850219726562,49.82749938964844,52.39849853515625,106.94000244140624,,22.582000732421875,48.057498931884766,51.8025016784668
