Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,89.23999786376953,90.6500015258789,88.93000030517578,90.27999877929688,80.09395599365234,2343200
2018-01-03,90.27999877929688,91.61000061035156,90.05000305175781,91.4000015258789,81.08758544921875,2009600
2018-01-04,91.87000274658203,92.27999877929688,91.25,91.30000305175781,80.99888610839844,1879600
2018-01-05,91.5199966430664,92.2699966430664,90.83000183105469,91.66999816894531,81.3271255493164,1799100
2018-01-08,91.80999755859375,92.20999908447266,91.36000061035156,91.83000183105469,81.4690933227539,1907400
2018-01-09,91.80000305175781,92.33000183105469,91.41999816894531,91.63999938964844,81.30050659179688,2779700
2018-01-10,91.08000183105469,91.1500015258789,89.79000091552734,90.11000061035156,79.9431381225586,2654400
2018-01-11,90.4000015258789,91.26000213623047,89.94000244140625,91.19000244140625,80.9012680053711,1924200
2018-01-12,91.05999755859375,92.58999633789062,90.56999969482422,92.0199966430664,81.63762664794922,3175700
2018-01-16,92.37999725341797,93.69999694824219,92.3499984741211,93.0999984741211,82.59577178955078,3373700
2018-01-17,94.0,95.95999908447266,93.61000061035156,95.56999969482422,84.78709411621094,4011300
2018-01-18,95.58000183105469,98.37999725341797,95.33000183105469,97.23999786376953,86.26866149902344,5285100
2018-01-19,97.63999938964844,97.94000244140625,96.13999938964844,96.13999938964844,85.29277038574219,2762400
2018-01-22,96.38999938964844,97.0,95.7699966430664,96.6500015258789,85.74524688720703,4442400
2018-01-23,96.69000244140625,97.12000274658203,95.88999938964844,96.47000122070312,85.5855484008789,3247100
2018-01-24,94.37999725341797,96.63999938964844,93.20999908447266,95.33999633789062,84.58303833007812,6258400
2018-01-25,96.19000244140625,96.98999786376953,91.93000030517578,91.9800033569336,81.60214233398438,3655900
2018-01-26,93.08999633789062,94.16999816894531,92.58000183105469,93.83999633789062,83.25228118896484,4752300
2018-01-29,93.19999694824219,94.44000244140625,92.41000366210938,93.77999877929688,83.19903564453125,3078100
2018-01-30,92.7699966430664,93.38999938964844,91.37000274658203,91.55000305175781,81.22066497802734,3684900
2018-01-31,91.88999938964844,92.55000305175781,91.41999816894531,91.87999725341797,81.51343536376953,3462000
2018-02-01,91.25,92.58000183105469,91.25,91.6500015258789,81.30938720703125,2312200
2018-02-02,90.73999786376953,91.29000091552734,89.05999755859375,89.11000061035156,79.05596923828125,2922600
2018-02-05,88.75,89.61000061035156,85.33000183105469,85.4000015258789,75.76453399658203,3817400
2018-02-06,84.19999694824219,88.70999908447266,82.76000213623047,88.54000091552734,78.55026245117188,5440800
2018-02-07,86.75,87.94999694824219,85.29000091552734,85.3499984741211,75.7201919555664,4555800
2018-02-08,85.54000091552734,85.5999984741211,82.56999969482422,82.68000030517578,73.35143280029297,5279100
2018-02-09,83.91000366210938,84.58000183105469,80.94999694824219,83.93000030517578,74.46038818359375,5649700
2018-02-12,84.30000305175781,85.9000015258789,84.02999877929688,85.05000305175781,75.45404052734375,3287700
2018-02-13,86.01000213623047,86.43000030517578,83.7699966430664,84.33999633789062,74.82413482666016,2688900
2018-02-14,83.5199966430664,85.44999694824219,83.38999938964844,85.12999725341797,75.52501678466797,2819600
2018-02-15,85.94000244140625,85.94000244140625,84.20999908447266,85.4000015258789,75.76453399658203,2214400
2018-02-16,85.27999877929688,86.79000091552734,85.16999816894531,86.08999633789062,76.37669372558594,2570000
2018-02-20,87.27999877929688,89.48999786376953,86.91999816894531,88.41000366210938,78.43495178222656,3961000
2018-02-21,88.70999908447266,90.04000091552734,87.8499984741211,88.41000366210938,78.43495178222656,2604400
2018-02-22,88.45999908447266,89.36000061035156,88.06999969482422,88.55999755859375,78.5680160522461,2430000
2018-02-23,89.3499984741211,90.43000030517578,89.16999816894531,90.37000274658203,80.17379760742188,2114900
