Date,AMZN,NVDA,GOOGL,MSFT,FB,TSLA,AAPL,GOOG
2018-03-07,76.12550354003906,59.48749923706055,54.49549865722656,92.43000030517578,,21.44933319091797,43.567501068115234,54.27410125732422
2018-03-08,77.26249694824219,59.84749984741211,55.86000061035156,93.7699966430664,,21.751333236694336,43.76750183105469,55.63999938964844
2018-03-09,77.9540023803711,60.61249923706055,56.714500427246094,95.0,,21.4913330078125,44.34749984741211,56.62305068969727
2018-03-12,79.33499908447266,61.66749954223633,57.959999084472656,96.04000091552734,,21.76666641235352,45.0525016784668,57.87099838256836
2018-03-13,78.90049743652344,61.5099983215332,56.72850036621094,93.97000122070312,,21.76666641235352,44.810001373291016,56.666500091552734
2018-03-14,79.54450225830078,61.55500030517578,57.11750030517578,93.5,,21.595333099365234,44.45249938964844,57.071998596191406
2018-03-15,78.90550231933594,61.90999984741211,56.78300094604492,92.83000183105467,,21.406667709350582,44.51750183105469,56.72700119018555
2018-03-16,78.375,62.119998931884766,56.56800079345703,93.91999816894533,,21.271333694458008,44.40499877929688,56.59799957275391
2018-03-19,76.26750183105469,59.25,54.44599914550781,92.11000061035156,,20.64466667175293,43.415000915527344,54.45050048828125
2018-03-20,77.27050018310547,60.27999877929688,54.12099838256836,93.0,,20.583999633789062,43.73500061035156,54.17300033569336
2018-03-21,78.15850067138672,61.83250045776367,54.36050033569336,92.20999908447266,,20.679332733154297,42.81499862670898,54.25749969482422
2018-03-22,77.12000274658203,60.084999084472656,52.48199844360352,89.66000366210938,,20.545333862304688,42.150001525878906,52.295501708984375
2018-03-23,74.76799774169922,58.130001068115234,51.243499755859375,87.08000183105469,,20.030000686645508,41.23500061035156,51.06100082397461
2018-03-26,74.9625015258789,58.97499847412109,50.52899932861328,90.4000015258789,,19.423999786376957,41.61000061035156,50.41999816894531
2018-03-27,74.11599731445312,54.962501525878906,49.88100051879883,88.51000213623047,,18.478666305541992,41.72999954223633,49.84600067138672
2018-03-28,69.30850219726562,54.25,49.20000076293945,88.87000274658203,,16.80666732788086,41.29750061035156,49.03200149536133
2018-03-29,68.26000213623047,55.17499923706055,50.20199966430664,88.4000015258789,,16.547332763671875,41.72499847412109,50.14500045776367
2018-04-02,67.75,54.375,49.712501525878906,87.51000213623047,,16.305999755859375,41.11750030517578,49.51850128173828
2018-04-03,67.7665023803711,55.337501525878906,49.86249923706055,87.88999938964844,,16.965999603271484,41.220001220703125,49.70349884033203
2018-04-04,67.64399719238281,53.5,49.82550048828125,87.7300033569336,,16.799999237060547,41.192501068115234,49.650001525878906
2018-04-05,71.35350036621094,54.622501373291016,51.20000076293945,91.4000015258789,,19.21333312988281,43.02000045776367,51.00654983520508
2018-04-06,70.01300048828125,53.26750183105469,50.3125,89.4800033569336,,19.700000762939453,42.04999923706055,50.1515007019043
2018-04-09,70.12850189208984,53.650001525878906,50.959999084472656,90.62000274658205,,19.28066635131836,42.462501525878906,50.70399856567383
2018-04-10,70.78500366210938,55.602500915527344,50.77050018310547,91.63999938964844,,19.57866668701172,42.88249969482422,50.56700134277344
2018-04-11,71.24449920654297,56.22999954223633,50.959999084472656,91.4800033569336,,19.977333068847656,42.92499923706055,50.79349899291992
2018-04-12,71.75299835205078,57.0525016784668,51.3025016784668,92.43000030517578,,19.57866668701172,43.2599983215332,51.07175064086914
2018-04-13,71.22599792480469,57.38750076293945,51.50749969482422,92.44000244140624,,19.73200035095215,43.462501525878906,51.14899826049805
2018-04-16,71.3740005493164,56.91999816894531,51.69599914550781,93.41999816894533,,19.267332077026367,43.70750045776367,51.33700180053711
2018-04-17,72.85099792480469,57.837501525878906,52.85449981689453,94.87999725341795,,18.833999633789062,44.102500915527344,52.41299819946289
2018-04-18,75.20549774169922,58.192501068115234,53.5260009765625,95.5199966430664,,19.21066665649414,44.220001220703125,53.31124877929688
2018-04-19,76.9530029296875,56.70000076293945,53.45100021362305,95.33999633789062,,19.23666763305664,43.165000915527344,53.40900039672852
2018-04-20,75.80449676513672,56.86249923706055,53.60499954223633,94.0500030517578,,19.31666755676269,41.35749816894531,53.47850036621094
2018-04-23,75.17050170898438,55.70750045776367,53.33399963378906,94.62999725341795,,18.82200050354004,41.022499084472656,53.03499984741211
2018-04-24,72.42250061035156,54.63999938964844,50.64300155639648,92.41000366210938,,18.56399917602539,40.30500030517578,50.52949905395508
2018-04-25,70.7509994506836,52.57500076293945,50.85049819946289,90.27999877929688,,18.483333587646484,40.602500915527344,50.76549911499024
2018-04-26,73.92500305175781,55.13249969482422,51.022499084472656,93.0999984741211,,18.433332443237305,40.84249877929688,50.90950012207031
2018-04-27,78.36949920654297,56.15499877929688,51.37950134277344,93.91000366210938,,18.92200088500977,40.157501220703125,51.27949905395508
2018-04-30,78.0469970703125,56.02999877929688,50.915000915527344,93.1500015258789,,19.5,40.459999084472656,50.84249877929688
2018-05-01,77.60900115966797,55.54999923706055,50.53049850463867,92.79000091552734,,19.54800033569336,41.317501068115234,50.41049957275391
2018-05-02,78.31800079345703,56.3125,51.15800094604492,93.19000244140624,,19.851999282836918,43.45000076293945,51.14350128173828
2018-05-03,77.3010025024414,56.442501068115234,50.39450073242188,92.4499969482422,,18.34866714477539,43.61000061035156,50.31449890136719
2018-05-04,78.1094970703125,57.782501220703125,50.90250015258789,92.91999816894533,,18.634666442871094,44.54249954223633,50.845001220703125
2018-05-07,79.3915023803711,60.72249984741211,52.51350021362305,95.0999984741211,,19.67799949645996,46.1875,52.35499954223633
2018-05-08,79.12550354003906,61.6775016784668,52.58200073242188,95.05999755859376,,19.933332443237305,45.91749954223633,52.35725021362305
2018-05-09,79.5999984741211,62.52750015258789,53.105499267578125,95.0500030517578,,20.003332138061523,46.30500030517578,52.8182487487793
2018-05-10,80.1719970703125,64.30000305175781,54.69400024414063,97.0500030517578,,20.27400016784668,46.91249847412109,54.28200149536133
2018-05-11,79.89450073242188,62.6349983215332,54.86100006103516,97.04000091552734,,19.93866729736328,46.86249923706055,54.545501708984375
2018-05-14,80.00250244140625,63.59999847412109,55.2400016784668,97.30999755859376,,19.441333770751957,46.96500015258789,54.95550155639648
2018-05-15,78.26100158691406,60.375,53.93899917602539,96.33999633789062,,18.700000762939453,46.275001525878906,53.67350006103516
2018-05-16,78.83350372314453,60.62749862670898,54.08150100708008,96.62000274658205,,18.770666122436523,46.5,53.8129997253418
2018-05-17,78.6500015258789,61.35749816894531,53.82099914550781,95.83000183105467,,18.93133354187012,46.59000015258789,53.67499923706055
2018-05-18,78.6050033569336,61.435001373291016,53.23400115966797,96.01000213623048,,18.26666641235352,46.532501220703125,53.03400039672852
2018-05-21,78.75,60.122501373291016,53.900001525878906,96.8000030517578,,18.753332138061523,46.727500915527344,53.682498931884766
2018-05-22,78.76249694824219,60.0625,53.61299896240234,97.1999969482422,,18.22800064086914,46.69499969482422,53.33449935913086
2018-05-23,78.31700134277344,60.0625,53.34799957275391,96.31999969482422,,18.26666641235352,46.43999862670898,53.08549880981445
2018-05-24,79.41899871826172,61.310001373291016,53.6150016784668,96.80999755859376,,18.326000213623047,46.5525016784668,53.307498931884766
2018-05-25,80.02249908447266,61.68999862670898,54.130001068115234,97.86000061035156,,18.374000549316406,46.91249847412109,53.688751220703125
2018-05-29,80.00749969482422,61.67499923706055,53.15399932861328,97.2300033569336,,18.40999984741211,46.71749877929688,52.76100158691406
2018-05-30,80.64649963378906,62.23749923706055,53.32749938964844,97.91000366210938,,18.773332595825195,46.69499969482422,52.84149932861328
2018-05-31,81.06749725341797,62.817501068115234,53.900001525878906,98.61000061035156,,18.86199951171875,46.53499984741211,53.37799835205078
2018-06-01,81.75450134277344,63.41249847412109,55.60049819946289,99.16999816894533,,18.922666549682617,46.9375,54.92499923706055
2018-06-04,82.27449798583984,64.42500305175781,56.84999847412109,100.8499984741211,,19.56999969482422,47.837501525878906,56.10025024414063
2018-06-05,83.50299835205078,65.7925033569336,57.37300109863281,101.52999877929688,,19.11599922180176,48.09000015258789,56.65950012207031
2018-06-06,84.32350158691406,65.19249725341797,56.81600189208984,101.9000015258789,,19.832000732421875,47.97999954223633,56.28715133666992
2018-06-07,83.80549621582031,64.8125,56.305999755859375,100.37999725341795,,20.905332565307617,48.084999084472656,55.82600021362305
2018-06-08,83.65049743652344,64.80000305175781,56.1614990234375,100.54000091552734,,21.143333435058597,47.442501068115234,55.60749816894531
2018-06-11,84.02950286865234,65.0250015258789,56.56999969482422,100.66999816894533,,21.5,47.5525016784668,55.93000030517578
2018-06-12,84.57599639892578,64.91500091552734,57.05099868774414,100.75,,22.53333282470703,47.78749847412109,56.53675079345703
2018-06-13,85.00599670410156,65.50749969482422,57.16899871826172,100.55999755859376,,22.65333366394043,47.61000061035156,56.66899871826172
2018-06-14,85.44349670410156,65.90499877929688,57.52999877929688,101.0,,23.106666564941406,47.55500030517578,57.03200149536133
2018-06-15,85.4260025024414,65.8375015258789,57.68450164794922,100.06999969482422,,23.416667938232425,47.06499862670898,57.17425155639648
2018-06-18,85.12799835205078,65.59500122070312,57.54999923706055,99.41999816894533,,23.63333320617676,46.79999923706055,57.179500579833984
2018-06-19,85.01950073242188,63.755001068115234,58.08050155639648,99.5,,23.083332061767575,45.86249923706055,57.70050048828125
2018-06-20,87.06800079345703,65.06999969482422,59.10150146484375,101.12000274658205,,23.46666717529297,46.432498931884766,58.45800018310547
2018-06-21,85.87799835205078,64.19999694824219,58.17399978637695,100.87999725341795,,23.084667205810547,46.23500061035156,57.61159896850586
2018-06-22,85.59500122070312,62.58250045776367,57.98249816894531,99.62999725341795,,22.13333320617676,46.17499923706055,57.36299896240234
2018-06-25,82.31549835205078,58.8849983215332,55.994998931884766,97.3000030517578,,21.833332061767575,45.182498931884766,55.63899993896485
2018-06-26,83.16699981689453,59.977500915527344,56.45000076293945,98.75,,21.71999931335449,45.6349983215332,55.832950592041016
2018-06-27,83.0,58.875,55.834999084472656,97.4000015258789,,22.63333320617676,46.00749969482422,55.180999755859375
2018-06-28,83.05850219726562,58.75249862670898,55.30350112915039,97.26000213623048,,23.073999404907227,45.95000076293945,54.80049896240234
2018-06-29,84.71600341796875,59.212501525878906,56.35100173950195,98.33000183105467,,22.827333450317383,45.727500915527344,55.75
2018-07-02,83.90299987792969,58.31499862670898,55.33000183105469,98.0,,21.989999771118164,45.85499954223633,54.68999862670898
2018-07-03,84.6240005493164,59.125,55.72150039672852,98.94000244140624,,20.645999908447266,45.8849983215332,55.0009994506836
2018-07-05,84.10749816894531,59.375,56.15599822998047,99.02999877929688,,19.74799919128418,46.06999969482422,55.42399978637695
2018-07-06,84.58350372314453,60.220001220703125,56.86199951171875,99.66999816894533,,20.13333320617676,46.29999923706055,56.03684997558594
2018-07-09,85.8115005493164,61.51750183105469,57.86149978637695,101.25,,20.53333282470703,47.32500076293945,57.17100143432617
2018-07-10,86.55000305175781,62.02999877929688,58.12799835205078,101.86000061035156,,21.280000686645508,47.54499816894531,57.47949981689453
2018-07-11,86.69999694824219,61.775001525878906,57.76850128173828,101.0999984741211,,21.00466728210449,46.90250015258789,57.04999923706055
2018-07-12,88.10900115966797,62.2400016784668,58.65499877929688,102.7300033569336,,20.851333618164062,47.32749938964844,57.79674911499024
2018-07-13,89.7614974975586,61.90499877929688,59.76449966430664,104.08999633789062,,20.61666679382324,47.72499847412109,59.0
2018-07-16,90.72250366210938,61.92499923706055,59.66999816894531,104.5199966430664,,20.416667938232425,47.60499954223633,58.9640007019043
2018-07-17,89.86900329589844,61.29499816894531,59.09999847412109,104.31999969482422,,20.56666755676269,47.29999923706055,58.52999877929688
2018-07-18,91.5634994506836,62.40999984741211,60.22800064086914,104.72000122070312,,21.083332061767575,47.48249816894531,59.516998291015625
2018-07-19,90.5634994506836,62.58250045776367,59.88650131225586,103.88999938964844,,20.93400001525879,47.42250061035156,59.16600036621094
2018-07-20,90.50299835205078,62.61249923706055,59.829498291015625,106.08000183105467,,20.78066635131836,47.54249954223633,59.21099853515625
2018-07-23,88.49949645996094,60.81999969482422,59.60049819946289,106.12999725341795,,19.52400016784668,47.38999938964844,59.04999923706055
2018-07-24,90.46900177001952,62.0,62.20700073242188,107.26000213623048,,19.503332138061523,48.01250076293945,61.77799987792969
2018-07-25,91.13200378417967,61.6875,62.45249938964844,107.5999984741211,,19.63333320617676,48.10749816894531,61.95650100708008
2018-07-26,90.2249984741211,62.595001220703125,63.150001525878906,109.5,,20.24266624450684,48.40250015258789,62.45100021362305
2018-07-27,90.32649993896484,62.459999084472656,62.2244987487793,106.13999938964844,,19.689332962036133,47.525001525878906,61.54999923706055
2018-07-30,88.3010025024414,60.68000030517578,61.20849990844727,104.76000213623048,,19.07533264160156,47.26750183105469,60.57350158691406
2018-07-31,86.96600341796875,60.53499984741211,60.80950164794922,105.37999725341795,,19.271333694458008,47.334999084472656,60.27999877929688
2018-08-01,88.8010025024414,60.97249984741211,61.24700164794922,105.41999816894533,,19.53333282470703,49.32749938964844,60.510501861572266
2018-08-02,89.30000305175781,60.3025016784668,60.90299987792969,104.83999633789062,,21.54400062561035,50.087501525878906,60.23949813842773
2018-08-03,91.0749969482422,62.73249816894531,61.47100067138672,106.81999969482422,,22.8353328704834,51.369998931884766,60.75299835205078
2018-08-06,90.9459991455078,62.4275016784668,61.5265007019043,107.55999755859376,,22.788000106811523,51.76750183105469,60.78984832763672
2018-08-07,92.3134994506836,63.72999954223633,62.59000015258789,108.16999816894533,,22.61000061035156,51.68999862670898,61.80849838256836
2018-08-08,92.7249984741211,63.897499084472656,62.60599899291992,108.76000213623048,,24.474666595458984,51.130001068115234,61.90039825439453
2018-08-09,93.8740005493164,64.0374984741211,63.005001068115234,109.5999984741211,,23.048667907714844,51.79999923706055,62.30049896240234
2018-08-10,93.9104995727539,63.17499923706055,62.358001708984375,108.37999725341795,,23.06666755676269,51.66749954223633,61.59999847412109
2018-08-13,94.68350219726562,63.76750183105469,62.35150146484375,108.0999984741211,,23.26799964904785,51.92499923706055,61.68204879760742
2018-08-14,95.0,64.25499725341797,61.97700119018555,108.04000091552734,,23.13999938964844,52.06499862670898,61.25550079345703
2018-08-15,93.489501953125,63.97499847412109,61.3120002746582,106.81999969482422,,22.142667770385746,52.08250045776367,60.47549819946289
2018-08-16,94.17749786376952,63.75249862670898,60.98149871826172,107.3000030517578,,22.25466728210449,52.86750030517578,60.12749862670898
2018-08-17,92.77749633789062,60.932498931884766,60.20000076293945,106.69000244140624,,20.235332489013672,53.290000915527344,59.4119987487793
2018-08-20,93.3030014038086,59.68000030517578,60.435001373291016,106.4800033569336,,19.21333312988281,53.77750015258789,59.73130035400391
2018-08-21,93.72049713134766,61.92499923706055,60.75149917602539,105.8499984741211,,20.600000381469727,53.50749969482422,60.0177001953125
2018-08-22,93.83200073242188,62.96500015258789,60.6609992980957,105.77999877929688,,20.97800064086914,53.459999084472656,59.95000076293945
2018-08-23,95.03800201416016,65.17500305175781,60.96749877929688,106.87000274658205,,21.206666946411133,53.650001525878906,60.21200180053711
2018-08-24,95.1269989013672,66.75,61.07099914550781,107.55999755859376,,21.293333053588867,53.77750015258789,60.31795120239258
2018-08-27,95.46399688720705,68.0374984741211,62.03400039672852,108.51000213623048,,20.58733367919922,54.08250045776367,61.28580093383789
2018-08-28,96.44100189208984,67.38249969482422,62.14849853515625,109.79000091552734,,20.746000289916992,54.72999954223633,61.43450164794922
2018-08-29,97.4469985961914,68.2699966430664,62.63999938964844,110.2699966430664,,20.246000289916992,54.852500915527344,61.81795120239258
2018-08-30,99.34500122070312,69.08000183105469,62.36050033569336,111.44000244140624,,19.847999572753903,55.59999847412109,61.62950134277344
2018-08-31,100.23699951171876,69.1500015258789,61.28749847412109,111.5199966430664,,19.906667709350582,56.5,60.56425094604492
2018-09-04,100.6500015258789,69.75,60.32799911499024,110.22000122070312,,19.200000762939453,56.657501220703125,59.625
2018-09-05,99.49449920654295,68.7874984741211,58.766998291015625,108.0999984741211,,18.478666305541992,56.275001525878906,58.09999847412109
2018-09-06,96.760498046875,67.84750366210938,58.18050003051758,107.51000213623048,,18.59199905395508,55.32500076293945,57.59999847412109
2018-09-07,96.86750030517578,66.79750061035156,58.4635009765625,107.2300033569336,,16.816667556762695,55.1775016784668,57.860748291015625
2018-09-10,96.57599639892578,67.75,58.53049850463867,108.36000061035156,,18.06666755676269,54.11750030517578,58.00550079345703
2018-09-11,95.8499984741211,68.00499725341797,58.29750061035156,108.88999938964844,,18.23666763305664,54.13999938964844,57.8120002746582
2018-09-12,98.12200164794922,65.4800033569336,58.30799865722656,110.51000213623048,,18.57666778564453,54.959999084472656,57.917999267578125
2018-09-13,99.10150146484376,67.54000091552734,58.46099853515625,112.12000274658205,,19.011999130249023,55.64250183105469,58.14250183105469
2018-09-14,97.96099853515624,68.375,58.67599868774414,112.44000244140624,,19.101333618164062,55.630001068115234,58.416500091552734
2018-09-17,94.37049865722656,68.2874984741211,57.92300033569336,111.86000061035156,,19.208667755126957,54.317501068115234,57.70149993896485
2018-09-18,95.77200317382812,67.6875,58.07149887084961,111.72000122070312,,18.36666679382324,54.27999877929688,57.85449981689453
2018-09-19,95.24500274658205,67.0625,57.930999755859375,111.04000091552734,,18.700000762939453,53.82500076293945,57.729000091552734
2018-09-20,96.6125030517578,66.0250015258789,58.8125,111.93000030517578,,19.55533218383789,54.78749847412109,58.667999267578125
2018-09-21,95.5250015258789,65.52749633789062,58.60300064086914,113.51000213623048,,19.691333770751957,54.3224983215332,58.30199813842773
2018-09-24,93.25,64.66999816894531,57.57500076293945,112.22000122070312,,19.57200050354004,54.157501220703125,57.34550094604492
2018-09-25,96.94249725341795,66.22750091552734,58.704498291015625,113.75,,19.76666641235352,54.92499923706055,58.400001525878906
2018-09-26,98.07599639892578,66.56999969482422,59.27000045776367,113.73999786376952,,20.073999404907227,54.93999862670898,58.73825073242188
2018-09-27,99.4290008544922,66.53250122070312,59.90250015258789,114.1999969482422,,20.46066665649414,55.8849983215332,59.18149948120117
2018-09-28,99.822998046875,67.9000015258789,59.89149856567383,113.68000030517578,,17.37066650390625,56.005001068115234,59.22499847412109
2018-10-01,100.18000030517578,70.6500015258789,60.15950012207031,114.7300033569336,,20.06999969482422,56.587501525878906,59.51499938964844
2018-10-02,98.28849792480467,71.3949966430664,59.983001708984375,114.44000244140624,,19.94333267211914,56.657501220703125,59.33150100708008
2018-10-03,97.4905014038086,70.63249969482422,60.10749816894531,114.93000030517578,,19.4379997253418,57.44499969482422,59.69150161743164
2018-10-04,94.82849884033205,69.04499816894531,58.192501068115234,111.62999725341795,,18.51133346557617,56.682498931884766,57.77880096435547
2018-10-05,93.1415023803711,66.88500213623047,57.71599960327149,110.63999938964844,,17.333332061767578,55.14500045776367,57.25600051879883
2018-10-08,91.53299713134766,65.0199966430664,56.77000045776367,109.33999633789062,,16.600000381469727,55.04999923706055,56.36819839477539
2018-10-09,92.61599731445312,65.69999694824219,57.20849990844727,110.8000030517578,,16.886667251586914,55.5625,56.87860107421875
2018-10-10,87.72049713134766,61.400001525878906,54.57550048828125,105.79000091552734,,16.51799964904785,54.01250076293945,54.05649948120117
2018-10-11,84.25499725341797,58.56499862670898,53.79449844360352,104.1999969482422,,16.601999282836914,53.08000183105469,53.41350173950195
2018-10-12,87.12650299072266,59.91249847412109,54.75149917602539,107.12000274658205,,16.80066680908203,54.209999084472656,54.320098876953125
2018-10-15,86.71150207519531,58.834999084472656,54.9109992980957,106.9499969482422,,16.96933364868164,54.317501068115234,54.45000076293945
2018-10-16,88.07749938964844,59.48500061035156,55.587501525878906,108.9499969482422,,17.482667922973633,54.18999862670898,55.125
2018-10-17,90.3499984741211,60.27000045776367,55.70000076293945,109.5500030517578,,17.719999313354492,54.834999084472656,55.109500885009766
2018-10-18,88.39350128173828,59.272499084472656,54.31700134277344,107.83000183105467,,17.53333282470703,53.25,53.85449981689453
2018-10-19,87.6500015258789,56.92499923706055,54.85150146484375,108.20999908447266,,16.899999618530273,54.35749816894531,54.38750076293945
2018-10-22,87.80000305175781,56.76750183105469,55.0,108.23999786376952,,16.839332580566406,54.73500061035156,54.54999923706055
2018-10-23,85.69999694824219,54.1775016784668,53.95050048828125,105.11000061035156,,17.47333335876465,53.67499923706055,53.5
2018-10-24,82.8280029296875,49.712501525878906,52.75299835205078,101.58999633789062,,19.048667907714844,53.6349983215332,52.4370002746582
2018-10-25,84.60050201416016,48.41999816894531,53.77750015258789,106.1500015258789,,20.067333221435547,54.1875,53.477500915527344
2018-10-26,80.1500015258789,48.27999877929688,52.11149978637695,104.76000213623048,,20.44333267211914,53.16749954223633,51.704498291015625
2018-10-29,74.75,44.00249862670898,50.36000061035156,101.62999725341795,,21.76666641235352,51.522499084472656,49.791500091552734
2018-10-30,73.81800079345703,46.40499877929688,50.69850158691406,100.11000061035156,,21.483999252319336,52.317501068115234,50.03749847412109
2018-10-31,78.25450134277344,51.00249862670898,53.40999984741211,105.38999938964844,,21.940000534057617,54.15499877929688,52.84999847412109
2018-11-01,79.9219970703125,51.79750061035156,53.89099884033203,105.52999877929688,,22.315332412719727,54.20249938964844,53.12300109863281
2018-11-02,82.59149932861328,52.5525016784668,53.382999420166016,104.9800033569336,,22.727333068847656,51.35749816894531,52.730499267578125
2018-11-05,79.81800079345703,51.31999969482422,51.70000076293945,105.9000015258789,,22.00933265686035,49.54249954223633,51.0620002746582
2018-11-06,80.72750091552734,52.38999938964844,52.68050003051758,106.27999877929688,,22.4060001373291,50.42250061035156,51.90349960327149
2018-11-07,83.2040023803711,52.79499816894531,54.02949905395508,109.4000015258789,,22.71999931335449,51.032501220703125,53.29499816894531
2018-11-08,86.25550079345703,50.95750045776367,54.21799850463867,110.91000366210938,,23.22933387756348,51.6875,53.61024856567383
2018-11-09,85.09349822998047,50.2599983215332,53.2130012512207,108.76000213623048,,23.01533317565918,50.5625,52.65549850463867
2018-11-12,81.50050354003906,47.165000915527344,52.01750183105469,106.0999984741211,,22.022666931152344,48.4474983215332,51.54999923706055
2018-11-13,80.6875,48.310001373291016,52.02000045776367,106.63999938964844,,22.14666748046875,47.86249923706055,51.557498931884766
2018-11-14,79.85350036621094,48.20750045776367,52.05550003051758,104.47000122070312,,22.476667404174805,46.48249816894531,51.54999923706055
2018-11-15,77.32550048828125,48.875,52.06449890136719,103.91000366210938,,22.6026668548584,46.72499847412109,51.5890007019043
