Date,AMZN,GOOGL,MSFT,AAPL,GOOG
2022-09-15,126.27999877929688,102.91000366210938,245.3800048828125,152.3699951171875,103.9000015258789
2022-09-16,123.52999877929688,102.8000030517578,244.7400054931641,150.6999969482422,103.62999725341795
2022-09-19,124.66000366210938,103.06999969482422,244.5200042724609,154.47999572753906,103.8499984741211
2022-09-20,122.19000244140624,101.13999938964844,242.4499969482422,156.89999389648438,101.83000183105467
2022-09-21,118.54000091552734,99.27999877929688,238.9499969482422,153.72000122070312,100.01000213623048
2022-09-22,117.30999755859376,100.13999938964844,240.97999572753903,152.74000549316406,100.56999969482422
2022-09-23,113.77999877929688,98.73999786376952,237.9199981689453,150.42999267578125,99.16999816894533
2022-09-26,115.1500015258789,98.16999816894533,237.4499969482422,150.77000427246094,98.80999755859376
2022-09-27,114.41000366210938,97.5,236.41000366210935,151.75999450683594,98.08999633789062
2022-09-28,118.01000213623048,100.0500030517578,241.07000732421875,149.83999633789062,100.73999786376952
2022-09-29,114.8000030517578,97.41999816894533,237.5,142.47999572753906,98.08999633789062
2022-09-30,113.0,95.6500015258789,232.8999938964844,138.1999969482422,96.1500015258789
2022-10-03,115.87999725341795,98.63999938964844,240.7400054931641,142.4499969482422,99.3000030517578
2022-10-04,121.08999633789062,101.63999938964844,248.8800048828125,146.10000610351562,102.41000366210938
2022-10-05,120.9499969482422,101.43000030517578,249.1999969482422,146.39999389648438,102.22000122070312
2022-10-06,120.3000030517578,101.41999816894533,246.7899932861328,145.42999267578125,102.23999786376952
2022-10-07,114.55999755859376,98.68000030517578,234.2400054931641,140.08999633789062,99.56999969482422
2022-10-10,113.66999816894533,97.86000061035156,229.25,140.4199981689453,98.70999908447266
2022-10-11,112.20999908447266,97.18000030517578,225.41000366210935,138.97999572753906,98.0500030517578
2022-10-12,112.9000015258789,97.55999755859376,225.75,138.33999633789062,98.3000030517578
2022-10-13,112.52999877929688,99.05999755859376,234.2400054931641,142.99000549316406,99.70999908447266
2022-10-14,106.9000015258789,96.55999755859376,228.55999755859372,138.3800048828125,97.18000030517578
2022-10-17,113.79000091552734,99.97000122070312,237.52999877929688,142.41000366210938,100.77999877929688
2022-10-18,116.36000061035156,100.7699966430664,238.5,143.75,101.38999938964844
2022-10-19,115.06999969482422,99.62999725341795,236.47999572753903,143.86000061035156,100.29000091552734
2022-10-20,115.25,99.97000122070312,236.1499938964844,143.38999938964844,100.52999877929688
2022-10-21,119.31999969482422,101.12999725341795,242.1199951171875,147.27000427246094,101.4800033569336
2022-10-24,119.81999969482422,102.5199966430664,247.25,149.4499969482422,102.97000122070312
2022-10-25,120.5999984741211,104.4800033569336,250.66000366210935,152.33999633789062,104.93000030517578
2022-10-26,115.66000366210938,94.93000030517578,231.32000732421875,149.35000610351562,94.81999969482422
