Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,222.6199951171875,226.5399932861328,221.08999633789062,225.0,214.15447998046875,994800
2018-01-03,226.02999877929688,230.49000549316406,225.52999877929688,227.5,216.53395080566406,781400
2018-01-04,230.0,230.6699981689453,226.19000244140625,228.0,217.00987243652344,797400
2018-01-05,228.1999969482422,228.77999877929688,225.0500030517578,227.3300018310547,216.37216186523438,558200
2018-01-08,226.94000244140625,230.25,225.75,230.25,219.1514129638672,573800
2018-01-09,230.0,232.16000366210938,227.8699951171875,228.00999450683594,217.0193634033203,656900
2018-01-10,226.97999572753906,227.63999938964844,224.1300048828125,226.6300048828125,215.70587158203125,631400
2018-01-11,228.0,230.39999389648438,227.10000610351562,229.63999938964844,218.57078552246094,385500
2018-01-12,230.86000061035156,232.16000366210938,228.24000549316406,230.75999450683594,219.6367950439453,478800
2018-01-16,233.07000732421875,233.07000732421875,225.58999633789062,226.19000244140625,215.287109375,707200
2018-01-17,228.75999450683594,228.75999450683594,225.35000610351562,227.0399932861328,216.09609985351562,524000
2018-01-18,226.52999877929688,228.77000427246094,226.22000122070312,226.63999938964844,215.71539306640625,535600
2018-01-19,228.5,229.91000366210938,225.97999572753906,226.97999572753906,216.03903198242188,493400
2018-01-22,227.3800048828125,227.83999633789062,222.50999450683594,226.7100067138672,215.7820281982422,480600
2018-01-23,227.22000122070312,231.8800048828125,224.75,231.4199981689453,220.26499938964844,523800
2018-01-24,231.22000122070312,234.5500030517578,228.88999938964844,232.25999450683594,221.0644989013672,552300
2018-01-25,233.25,239.22999572753906,231.41000366210938,238.13999938964844,226.6610565185547,653500
2018-01-26,239.1699981689453,241.3300018310547,235.92999267578125,239.9600067138672,228.39334106445312,591200
2018-01-29,239.75999450683594,239.75999450683594,235.08999633789062,236.91000366210938,225.49037170410156,515800
2018-01-30,235.42999267578125,238.1199951171875,233.4600067138672,235.83999633789062,224.47190856933594,503400
2018-01-31,236.0,238.52000427246094,225.02000427246094,228.1699981689453,217.17166137695312,888300
2018-02-01,226.5800018310547,229.44000244140625,222.7100067138672,224.0800018310547,213.27877807617188,803100
2018-02-02,222.0800018310547,222.8800048828125,215.5800018310547,217.2899932861328,206.8160858154297,1261400
2018-02-05,215.2100067138672,216.64999389648438,204.44000244140625,209.10000610351562,199.0208282470703,988200
2018-02-06,204.97000122070312,212.91000366210938,203.38999938964844,210.4600067138672,200.3153076171875,1265800
2018-02-07,209.33999633789062,219.02999877929688,208.88999938964844,218.85000610351562,208.30088806152344,1215300
2018-02-08,217.02999877929688,218.5500030517578,208.17999267578125,208.4199981689453,198.3736114501953,897800
2018-02-09,210.19000244140625,216.19000244140625,205.8699951171875,214.3800048828125,204.04638671875,939200
2018-02-12,215.97000122070312,216.9600067138672,210.38999938964844,212.75999450683594,202.50440979003906,1073400
2018-02-13,222.02000427246094,229.66000366210938,215.6699981689453,218.41000366210938,207.882080078125,1498000
2018-02-14,215.55999755859375,216.35000610351562,211.0,215.6999969482422,205.30271911621094,1401300
2018-02-15,218.02999877929688,225.10000610351562,216.6300048828125,222.58999633789062,211.8606719970703,1153500
2018-02-16,221.6300048828125,223.52000427246094,213.83999633789062,216.25,205.82620239257812,720200
2018-02-20,215.25999450683594,216.38999938964844,211.61000061035156,214.08999633789062,203.77035522460938,826000
2018-02-21,215.16000366210938,217.47000122070312,212.25,212.30999755859375,202.0761260986328,336000
2018-02-22,213.02000427246094,214.89999389648438,210.89999389648438,212.1199951171875,201.8953094482422,537400
2018-02-23,212.91000366210938,214.3000030517578,210.5,211.5800018310547,201.38133239746094,495900
2018-02-26,211.99000549316406,213.17999267578125,208.00999450683594,211.17999267578125,201.00059509277344,759200
2018-02-27,210.97000122070312,212.17999267578125,204.63999938964844,206.1999969482422,196.26068115234375,745400
2018-02-28,206.89999389648438,207.47999572753906,203.85000610351562,203.92999267578125,194.10006713867188,630500
2018-03-01,204.49000549316406,207.8300018310547,202.67999267578125,204.0500030517578,194.2143096923828,661100
2018-03-02,201.8300018310547,205.11000061035156,196.61000061035156,204.30999755859375,194.8820037841797,853400
2018-03-05,202.9499969482422,206.42999267578125,201.33999633789062,205.4199981689453,195.9407501220703,474200
2018-03-06,206.25,210.60000610351562,204.3300018310547,208.6300048828125,199.0026397705078,465900
2018-03-07,207.75999450683594,209.44000244140625,205.25,208.14999389648438,198.54473876953125,630800
2018-03-08,208.13999938964844,210.47999572753906,204.63999938964844,207.00999450683594,197.45738220214844,736600
2018-03-09,208.77000427246094,209.97999572753906,208.02000427246094,209.17999267578125,199.52723693847656,440100
2018-03-12,210.07000732421875,210.44000244140625,207.55999755859375,209.72000122070312,200.04234313964844,356200
2018-03-13,211.16000366210938,212.77000427246094,209.49000549316406,210.32000732421875,200.61468505859375,286200
2018-03-14,211.7899932861328,211.7899932861328,205.11000061035156,206.72999572753906,197.19029235839844,372000
2018-03-15,207.02999877929688,209.2100067138672,203.52999877929688,205.4499969482422,195.96937561035156,741500
2018-03-16,206.63999938964844,209.0500030517578,205.0500030517578,207.1999969482422,197.6385955810547,774400
2018-03-19,206.75999450683594,207.41000366210938,201.9199981689453,204.5,195.06324768066406,595900
2018-03-20,205.30999755859375,206.27000427246094,202.02000427246094,204.2100067138672,194.78660583496094,594500
2018-03-21,204.8300018310547,209.27000427246094,203.8000030517578,206.74000549316406,197.19985961914062,567500
2018-03-22,205.66000366210938,206.8800048828125,201.5399932861328,201.7100067138672,192.40199279785156,498200
2018-03-23,202.4499969482422,209.0,202.0,205.67999267578125,196.18875122070312,1234500
2018-03-26,208.7899932861328,210.25999450683594,205.61000061035156,209.2899932861328,199.6321563720703,605500
2018-03-27,210.5800018310547,210.5800018310547,204.47000122070312,205.42999267578125,195.9503173828125,437800
2018-03-28,206.02000427246094,206.4600067138672,200.39999389648438,201.7899932861328,192.47824096679688,581200
2018-03-29,203.3800048828125,208.5500030517578,201.55999755859375,207.3000030517578,197.7340545654297,674300
2018-04-02,205.8800048828125,206.1999969482422,198.50999450683594,201.3699951171875,192.07765197753906,979400
2018-04-03,201.3699951171875,202.49000549316406,197.9499969482422,201.3300018310547,192.0395050048828,575100
2018-04-04,198.14999389648438,204.85000610351562,196.77999877929688,204.3800048828125,194.94873046875,520100
2018-04-05,205.24000549316406,209.57000732421875,205.24000549316406,208.0500030517578,198.4493865966797,562200
2018-04-06,206.05999755859375,206.83999633789062,200.7899932861328,202.22000122070312,192.88841247558594,342900
2018-04-09,202.66000366210938,203.2899932861328,198.67999267578125,199.61000061035156,190.39881896972656,520400
2018-04-10,201.14999389648438,206.08999633789062,201.1300048828125,205.1999969482422,195.73094177246094,503600
2018-04-11,203.3699951171875,204.2899932861328,201.97000122070312,202.82000732421875,193.4607391357422,564800
2018-04-12,203.75,204.02999877929688,202.0,202.4199981689453,193.0791778564453,354200
2018-04-13,202.4499969482422,203.75999450683594,195.27000427246094,196.1199951171875,187.06993103027344,719100
2018-04-16,197.72000122070312,200.74000549316406,196.66000366210938,199.0399932861328,189.8551788330078,447500
2018-04-17,200.0800018310547,204.0,200.0800018310547,201.85000610351562,192.5355224609375,619500
2018-04-18,203.1300048828125,205.1999969482422,202.88999938964844,203.5399932861328,194.1475067138672,658700
