Date,AMZN,GOOGL,MSFT,AAPL,GOOG
2019-03-25,87.8895034790039,59.97800064086914,116.55999755859376,47.87749862670898,59.84650039672852
2019-03-26,89.6500015258789,60.259498596191406,118.62000274658205,47.915000915527344,59.92649841308594
2019-03-27,89.20649719238281,59.59600067138672,117.87999725341795,47.1875,59.275001525878906
2019-03-28,88.5,58.775001525878906,117.44000244140624,47.23749923706055,58.57699966430664
2019-03-29,89.3290023803711,59.00899887084961,118.06999969482422,47.45750045776367,58.744998931884766
2019-04-01,90.00550079345703,59.37699890136719,118.9499969482422,47.90999984741211,59.20500183105469
2019-04-02,90.5510025024414,60.00249862670898,119.05999755859376,47.772499084472656,59.76599884033203
2019-04-03,91.33599853515624,60.6349983215332,119.86000061035156,48.3125,60.374000549316406
2019-04-04,91.03250122070312,60.56449890136719,120.0999984741211,48.6974983215332,60.297000885009766
2019-04-05,91.4499969482422,60.96500015258789,119.38999938964844,49.11249923706055,60.7495002746582
2019-04-08,91.6614990234375,60.55550003051758,119.80999755859376,49.10499954223633,60.39450073242188
2019-04-09,92.27449798583984,60.09450149536133,118.62999725341795,50.08000183105469,59.79999923706055
2019-04-10,92.0500030517578,60.25450134277344,119.76000213623048,49.66999816894531,60.03400039672852
2019-04-11,92.43499755859376,60.44499969482422,120.54000091552734,50.212501525878906,60.198001861572266
2019-04-12,92.41999816894533,60.78099822998047,120.63999938964844,49.79999923706055,60.5
2019-04-15,92.0999984741211,61.204498291015625,120.94000244140624,49.64500045776367,60.900001525878906
2019-04-16,92.56749725341795,61.5,121.63999938964844,49.8650016784668,61.25
2019-04-17,93.64949798583984,61.84999847412109,121.23999786376952,49.8849983215332,61.650001525878906
2019-04-18,93.4394989013672,62.25,122.19000244140624,50.77999877929688,61.95899963378906
2019-04-22,92.7699966430664,61.83349990844727,122.62000274658205,50.70750045776367,61.79949951171875
2019-04-23,94.55999755859376,62.83200073242188,124.0999984741211,51.10749816894531,62.53450012207031
2019-04-24,96.25,63.52949905395508,125.79000091552734,51.84000015258789,63.20600128173828
2019-04-25,95.8499984741211,63.51499938964844,130.05999755859375,51.70750045776367,63.23849868774414
2019-04-26,96.4499969482422,63.66899871826172,129.6999969482422,51.22499847412109,63.45000076293945
2019-04-29,97.4499969482422,64.02549743652344,129.89999389648438,51.09999847412109,63.70000076293945
2019-04-30,96.50499725341795,59.53150177001953,129.80999755859375,50.76499938964844,59.25
2019-05-01,96.65450286865234,59.875,130.52999877929688,52.470001220703125,59.40250015258789
2019-05-02,95.66649627685548,58.630001068115234,127.9800033569336,52.459999084472656,58.38800048828125
2019-05-03,97.4499969482422,58.87049865722656,127.36000061035156,52.72249984741211,58.682498931884766
2019-05-06,95.89900207519533,58.59999847412109,126.38999938964844,51.0724983215332,58.3129997253418
2019-05-07,96.99949645996094,59.29050064086914,126.45999908447266,51.470001220703125,59.02349853515625
2019-05-08,95.94349670410156,58.86449813842773,125.44000244140624,50.47499847412109,58.60049819946289
2019-05-09,95.0,58.130001068115234,124.29000091552734,50.09999847412109,57.95149993896485
2019-05-10,94.9000015258789,58.44200134277344,124.91000366210938,49.35499954223633,58.179500579833984
2019-05-13,91.8280029296875,57.262001037597656,124.11000061035156,46.9275016784668,57.09799957275391
2019-05-14,91.9749984741211,57.11600112915039,123.87000274658205,46.602500915527344,56.86050033569336
2019-05-15,91.39749908447266,56.12749862670898,124.26000213623048,46.567501068115234,55.89350128173828
2019-05-16,94.2969970703125,58.59199905395508,126.75,47.477500915527344,58.22549819946289
2019-05-17,94.65249633789062,58.791500091552734,128.30999755859375,46.73249816894531,58.42350006103516
2019-05-20,92.6344985961914,57.650001525878906,126.5199966430664,45.880001068115234,57.22499847412109
2019-05-21,93.739501953125,57.7239990234375,127.43000030517578,46.30500030517578,57.42449951171875
2019-05-22,92.58899688720705,57.5625,126.62000274658205,46.165000915527344,57.337501525878906
2019-05-23,91.82949829101562,57.30350112915039,126.1999969482422,44.95000076293945,57.025001525878906
2019-05-24,91.79450225830078,57.59999847412109,126.91000366210938,45.04999923706055,57.36800003051758
2019-05-28,91.6374969482422,57.07400131225586,126.9800033569336,44.72999954223633,56.70000076293945
2019-05-29,91.15599822998048,56.6349983215332,125.37999725341795,44.10499954223633,56.3759994506836
2019-05-30,91.27449798583984,56.00749969482422,125.26000213623048,44.48749923706055,55.777000427246094
2019-05-31,89.50050354003906,55.28200149536133,124.2300033569336,44.057498931884766,55.06449890136719
2019-06-03,88.00050354003906,53.34650039672852,123.8499984741211,43.900001525878906,53.275001525878906
2019-06-04,84.96199798583984,52.2244987487793,121.27999877929688,43.86000061035156,52.14500045776367
2019-06-05,87.4800033569336,52.75,124.9499969482422,46.06999969482422,52.57699966430664
2019-06-06,86.885498046875,52.31050109863281,126.44000244140624,45.77000045776367,52.2495002746582
2019-06-07,88.18499755859375,52.7140007019043,129.19000244140625,46.62749862670898,52.53150177001953
2019-06-10,91.0999984741211,53.84999847412109,132.39999389648438,47.95249938964844,53.64899826049805
2019-06-11,94.1624984741211,54.8494987487793,133.8800048828125,48.71500015258789,54.69900131225586
2019-06-12,92.6989974975586,53.997501373291016,131.39999389648438,48.48749923706055,53.900001525878906
2019-06-13,93.33599853515624,54.23550033569336,131.97999572753906,48.67499923706055,54.18199920654297
2019-06-14,93.1999969482422,54.48699951171875,132.25999450683594,47.88750076293945,54.32099914550781
2019-06-17,93.8249969482422,54.45500183105469,132.6300048828125,48.22499847412109,54.31399917602539
2019-06-18,95.06749725341795,55.57500076293945,134.19000244140625,49.01250076293945,55.484500885009766
2019-06-19,95.39199829101562,55.36199951171875,135.0,49.91999816894531,55.27999877929688
2019-06-20,96.66649627685548,56.084999084472656,137.4499969482422,50.09249877929688,55.9995002746582
2019-06-21,95.80500030517578,55.49300003051758,136.5800018310547,49.70000076293945,55.46200180053711
2019-06-24,95.63300323486328,56.0,137.0,49.6349983215332,55.980499267578125
2019-06-25,95.59200286865234,55.75400161743164,137.25,49.60749816894531,55.632999420166016
2019-06-26,94.6240005493164,54.54999923706055,134.35000610351562,49.442501068115234,54.32500076293945
2019-06-27,95.0999984741211,54.337501525878906,134.13999938964844,50.0724983215332,54.20000076293945
2019-06-28,95.45500183105467,53.86149978637695,134.57000732421875,49.66999816894531,53.81949996948242
2019-07-01,96.14900207519533,55.05199813842773,136.6300048828125,50.79249954223633,54.900001525878906
2019-07-02,95.96900177001952,55.24150085449219,136.1199951171875,50.352500915527344,55.11199951171875
2019-07-03,96.79450225830078,55.92499923706055,136.8000030517578,50.81999969482422,55.87049865722656
2019-07-05,96.43000030517578,55.96849822998047,135.94000244140625,50.837501525878906,55.88999938964844
2019-07-08,96.70600128173828,56.29349899291992,136.39999389648438,50.20249938964844,56.25849914550781
2019-07-09,97.38999938964844,55.51599884033203,136.0,49.79999923706055,55.59000015258789
2019-07-10,99.82550048828124,56.61600112915039,137.1300048828125,50.462501525878906,56.56100082397461
2019-07-11,101.28099822998048,57.30799865722656,138.1999969482422,50.82749938964844,57.16249847412109
2019-07-12,100.41349792480467,57.14649963378906,138.85000610351562,50.61249923706055,57.199501037597656
2019-07-15,101.06999969482422,57.266998291015625,139.44000244140625,51.022499084472656,57.34299850463867
2019-07-16,100.52899932861328,57.33649826049805,138.9600067138672,51.147499084472656,57.29999923706055
2019-07-17,100.35250091552734,57.54600143432617,137.6999969482422,51.01250076293945,57.54850006103516
2019-07-18,99.00050354003906,57.09999847412109,135.5500030517578,51.0,57.08700180053711
2019-07-19,99.5605010986328,57.46599960327149,140.22000122070312,51.4474983215332,57.40950012207031
2019-07-22,98.55699920654295,56.77349853515625,137.41000366210938,50.91249847412109,56.67250061035156
2019-07-23,99.79949951171876,57.17250061035156,139.75999450683594,52.1150016784668,57.20000076293945
2019-07-24,98.46499633789062,56.63100051879883,138.89999389648438,51.91749954223633,56.595001220703125
2019-07-25,100.0500030517578,56.9474983215332,140.42999267578125,52.22249984741211,56.89099884033203
2019-07-26,97.0999984741211,61.400001525878906,140.3699951171875,51.869998931884766,61.20199966430664
2019-07-29,96.5,62.125,141.5,52.1150016784668,62.0525016784668
2019-07-30,94.55599975585938,61.34999847412109,140.13999938964844,52.18999862670898,61.27050018310547
2019-07-31,94.90550231933594,61.243499755859375,140.3300018310547,54.10499954223633,61.150001525878906
2019-08-01,93.58599853515624,60.88150024414063,137.0,53.47499847412109,60.70149993896485
2019-08-02,92.25350189208984,60.150001525878906,138.08999633789062,51.38249969482422,60.0369987487793
2019-08-05,88.51100158691406,58.64849853515625,133.3000030517578,49.497501373291016,58.50199890136719
2019-08-06,89.61150360107422,58.2760009765625,133.8000030517578,49.07749938964844,58.16550064086914
2019-08-07,88.69950103759766,57.88999938964844,133.7899932861328,48.852500915527344,57.79999923706055
2019-08-08,90.3000030517578,59.32149887084961,136.60000610351562,50.04999923706055,59.14149856567383
2019-08-09,91.44750213623048,59.9995002746582,138.61000061035156,50.32500076293945,59.89950180053711
2019-08-12,89.79949951171875,59.0,137.07000732421875,49.90499877929688,58.96049880981445
2019-08-13,89.1500015258789,58.71749877929688,136.0500030517578,50.255001068115234,58.573001861572266
2019-08-14,89.65049743652344,58.80350112915039,136.36000061035156,50.790000915527344,58.81549835205078
2019-08-15,89.09950256347656,58.42150115966797,134.38999938964844,50.8650016784668,58.17499923706055
2019-08-16,89.64450073242188,59.03950119018555,134.8800048828125,51.06999969482422,58.977500915527344
2019-08-19,90.90399932861328,59.59149932861328,137.85000610351562,52.65499877929688,59.50450134277344
2019-08-20,90.7249984741211,59.76750183105469,138.2100067138672,52.720001220703125,59.76250076293945
2019-08-21,90.96949768066406,59.79100036621094,138.5500030517578,53.247501373291016,59.657501220703125
2019-08-22,91.4000015258789,59.68999862670898,138.66000366210938,53.29750061035156,59.70349884033203
2019-08-23,89.65149688720703,59.25849914550781,137.19000244140625,52.35749816894531,59.0994987487793
2019-08-26,88.34549713134766,57.97249984741211,134.99000549316406,51.46500015258789,57.86299896240234
2019-08-27,88.7864990234375,59.150001525878906,136.38999938964844,51.96500015258789,59.0265007019043
2019-08-28,87.75,58.243499755859375,134.8800048828125,51.025001525878906,58.08549880981445
2019-08-29,89.1500015258789,59.32099914550781,137.25,52.125,59.055999755859375
2019-08-30,89.87449645996094,60.01750183105469,139.14999389648438,52.540000915527344,59.92499923706055
2019-09-03,88.5,59.09249877929688,136.61000061035156,51.60749816894531,58.85150146484375
2019-09-04,90.25,58.97249984741211,137.3000030517578,52.09749984741211,58.83549880981445
2019-09-05,91.09750366210938,59.68299865722656,139.11000061035156,53.0,59.57649993896485
2019-09-06,91.91100311279295,60.45700073242188,140.02999877929688,53.51250076293945,60.40650177001953
2019-09-09,92.0500030517578,60.354000091552734,139.58999633789062,53.709999084472656,60.20000076293945
2019-09-10,91.1374969482422,59.804500579833984,136.8000030517578,53.46500015258789,59.75749969482422
2019-09-11,90.60700225830078,60.19449996948242,135.91000366210938,54.51750183105469,60.170501708984375
2019-09-12,91.88150024414062,61.17350006103516,137.85000610351562,56.20000076293945,61.21500015258789
2019-09-13,92.10050201416016,61.605499267578125,137.77999877929688,55.0,61.567501068115234
2019-09-16,91.20099639892578,61.52199935913086,135.8300018310547,54.432498931884766,61.47600173950195
2019-09-17,90.35399627685548,61.58150100708008,136.9600067138672,54.9900016784668,61.52000045776367
2019-09-18,90.85199737548828,61.512001037597656,137.36000061035156,55.26499938964844,61.3754997253418
2019-09-19,91.0510025024414,61.61600112915039,140.3000030517578,55.50249862670898,61.60300064086914
2019-09-20,91.08550262451172,61.68199920654297,141.00999450683594,55.345001220703125,61.65599822998047
2019-09-23,88.8499984741211,61.32849884033203,139.22999572753906,54.73749923706055,61.29999923706055
2019-09-24,89.53050231933594,62.0,140.36000061035156,55.25749969482422,62.0
2019-09-25,87.36799621582031,60.80049896240234,137.5,54.63750076293945,60.79100036621094
2019-09-26,88.1395034790039,62.10699844360352,139.44000244140625,55.0,62.09799957275391
2019-09-27,87.4000015258789,62.14149856567383,140.14999389648438,55.1349983215332,62.1505012512207
2019-09-30,86.34950256347656,61.02999877929688,138.0500030517578,55.22499847412109,61.04850006103516
2019-10-01,87.30000305175781,61.1245002746582,139.66000366210938,56.26750183105469,60.95000076293945
2019-10-02,86.38700103759766,59.82500076293945,136.25,55.76499938964844,59.8489990234375
2019-10-03,85.6500015258789,59.16699981689453,134.9499969482422,54.60749816894531,59.0
2019-10-04,86.3010025024414,59.714500427246094,136.75,56.40999984741211,59.59450149536133
2019-10-07,86.58149719238281,60.34999847412109,137.13999938964844,56.567501068115234,60.220001220703125
2019-10-08,86.12449645996094,59.9384994506836,137.0800018310547,56.45500183105469,59.87950134277344
2019-10-09,85.98049926757812,60.06650161743164,137.4600067138672,56.75749969482422,59.96749877929688
2019-10-10,86.26200103759766,59.93000030517578,138.49000549316406,56.98249816894531,59.92900085449219
2019-10-11,87.14600372314453,61.20149993896485,140.1199951171875,58.23749923706055,61.11050033569336
2019-10-14,86.44550323486328,60.69449996948242,139.69000244140625,58.72499847412109,60.617000579833984
2019-10-15,87.10700225830078,61.07500076293945,140.05999755859375,59.09749984741211,61.02000045776367
2019-10-16,88.66649627685547,62.09049987792969,140.7899932861328,58.34249877929688,62.05849838256836
2019-10-17,89.82450103759766,62.56999969482422,140.9499969482422,58.772499084472656,62.54650115966797
2019-10-18,89.38999938964844,62.734500885009766,139.75999450683594,58.647499084472656,62.67300033569336
2019-10-21,88.48300170898438,62.435001373291016,138.4499969482422,59.380001068115234,62.61299896240234
2019-10-22,89.40750122070312,62.2239990234375,138.97000122070312,60.290000915527344,62.39250183105469
2019-10-23,88.06500244140625,62.010501861572266,136.8800048828125,60.525001525878906,62.11800003051758
2019-10-24,88.55449676513672,62.95550155639648,139.38999938964844,61.12749862670898,63.04499816894531
2019-10-25,84.87750244140625,62.59999847412109,139.33999633789062,60.790000915527344,62.55149841308594
2019-10-28,87.40299987792969,63.75,144.39999389648438,61.85499954223633,63.772499084472656
2019-10-29,88.7405014038086,63.79999923706055,144.0800018310547,62.24250030517578,63.811500549316406
2019-10-30,88.01200103759766,62.75749969482422,143.52000427246094,61.18999862670898,62.64849853515625
2019-10-31,88.79949951171875,63.0,144.89999389648438,61.810001373291016,63.06399917602539
2019-11-01,89.40049743652344,63.290000915527344,144.25999450683594,62.3849983215332,63.25
2019-11-04,90.05049896240234,63.80550003051758,144.8300018310547,64.3324966430664,63.8224983215332
2019-11-05,90.45800018310548,64.55999755859375,144.97000122070312,64.26249694824219,64.64450073242188
2019-11-06,90.05000305175781,64.50450134277344,144.3699951171875,64.19249725341797,64.4729995727539
2019-11-07,90.18800354003906,64.71399688720703,143.83999633789062,64.68499755859375,64.71399688720703
2019-11-08,89.39450073242188,65.07599639892578,143.97999572753906,64.67250061035156,65.26399993896484
2019-11-11,88.9000015258789,65.19999694824219,145.33999633789062,64.57499694824219,65.15899658203125
2019-11-12,88.73300170898438,64.92849731445312,146.27999877929688,65.38749694824219,65.0
2019-11-13,88.66950225830078,64.65899658203125,146.74000549316406,65.28250122070312,64.70349884033203
2019-11-14,87.57150268554688,64.75,147.02000427246094,65.9375,64.875
2019-11-15,88.00250244140625,65.75250244140625,148.92999267578125,65.91999816894531,65.9469985961914
2019-11-18,86.91500091552734,66.61699676513672,150.07000732421875,66.44999694824219,66.61100006103516
2019-11-19,87.84950256347656,66.33149719238281,150.8800048828125,66.9749984741211,66.38500213623047
2019-11-20,87.45700073242188,65.56800079345703,150.30999755859375,66.38500213623047,65.58699798583984
2019-11-21,87.1500015258789,64.9625015258789,149.39999389648438,65.92250061035156,65.0739974975586
2019-11-22,86.95099639892578,65.1500015258789,150.07000732421875,65.64749908447266,65.28099822998047
2019-11-25,87.6624984741211,64.81300354003906,150.0,65.67749786376953,64.95899963378906
2019-11-26,88.99600219726562,65.49549865722656,151.36000061035156,66.73500061035156,65.49299621582031
2019-11-27,90.05000305175781,65.77100372314453,152.3300018310547,66.3949966430664,65.75
2019-11-29,90.88899993896484,65.33000183105469,152.10000610351562,66.6500015258789,65.35600280761719
2019-12-02,90.22000122070312,65.12799835205078,151.80999755859375,66.81749725341797,65.05000305175781
2019-12-03,88.0,63.93299865722656,147.49000549316406,64.57749938964844,63.97850036621094
2019-12-04,88.70050048828125,65.30500030517578,150.13999938964844,65.26750183105469,65.35050201416016
2019-12-05,88.17500305175781,66.3499984741211,150.0500030517578,65.94750213623047,66.4000015258789
2019-12-06,87.55999755859375,66.63749694824219,150.99000549316406,66.87000274658203,66.6719970703125
2019-12-09,87.53299713134766,66.94300079345703,151.07000732421875,67.5,66.9020004272461
2019-12-10,87.37000274658203,66.99700164794922,151.2899932861328,67.1500015258789,67.07499694824219
2019-12-11,87.08350372314453,67.41500091552734,151.5399932861328,67.20249938964844,67.54199981689453
2019-12-12,87.5,67.1604995727539,151.64999389648438,66.94499969482422,67.2969970703125
2019-12-13,88.25,67.3949966430664,153.0,67.86499786376953,67.39749908447266
2019-12-16,88.3499984741211,67.75,155.11000061035156,69.25,67.82499694824219
2019-12-17,88.90049743652344,68.12049865722656,155.4499969482422,69.89250183105469,68.14450073242188
2019-12-18,89.7509994506836,67.8499984741211,154.3000030517578,69.94999694824219,67.83000183105469
2019-12-19,89.0250015258789,67.59549713134766,154.0,69.875,67.59100341796875
2019-12-20,89.98100280761719,68.15499877929688,157.35000610351562,70.55750274658203,68.1675033569336
2019-12-23,89.41300201416016,67.9365005493164,158.1199951171875,70.13249969482422,67.79350280761719
2019-12-24,89.69049835205078,67.510498046875,157.47999572753906,71.17250061035156,67.42500305175781
2019-12-26,90.05049896240234,67.32749938964844,157.55999755859375,71.20500183105469,67.30850219726562
2019-12-27,94.14600372314452,68.19999694824219,159.4499969482422,72.77999877929688,68.14949798583984
2019-12-30,93.6999969482422,67.84049987792969,158.99000549316406,72.36499786376953,67.5
2019-12-31,92.0999984741211,66.78949737548828,156.77000427246094,72.48249816894531,66.50550079345703
2020-01-02,93.75,67.42050170898438,158.77999877929688,74.05999755859375,67.07749938964844
2020-01-03,93.2249984741211,67.4000015258789,158.32000732421875,74.2874984741211,67.39299774169922
2020-01-06,93.0,67.58149719238281,157.0800018310547,73.44750213623047,67.5
2020-01-07,95.2249984741211,70.02300262451172,159.32000732421875,74.95999908447266,69.89700317382812
2020-01-08,94.9020004272461,69.74099731445312,158.92999267578125,74.29000091552734,69.60399627685547
2020-01-09,95.49449920654295,71.09649658203125,161.83999633789062,76.80999755859375,71.02850341796875
2020-01-10,95.26850128173828,71.47350311279297,162.82000732421875,77.6500015258789,71.37799835205078
2020-01-13,94.56549835205078,71.76249694824219,161.75999450683594,77.91000366210938,71.80650329589844
2020-01-14,94.29399871826172,72.0,163.38999938964844,79.17500305175781,71.95050048828125
2020-01-15,93.6125030517578,71.6510009765625,162.6199951171875,77.9625015258789,71.510498046875
2020-01-16,94.14949798583984,72.27249908447266,164.35000610351562,78.39749908447266,72.37200164794922
2020-01-17,94.29450225830078,73.12699890136719,167.4199981689453,79.06749725341797,73.14550018310547
2020-01-21,93.25,73.94999694824219,166.67999267578125,79.29750061035156,73.95600128173828
2020-01-22,94.80449676513672,74.48650360107422,167.39999389648438,79.6449966430664,74.55000305175781
2020-01-23,94.25550079345705,74.37750244140625,166.19000244140625,79.4800033569336,74.38200378417969
2020-01-24,94.56849670410156,74.64099884033203,167.50999450683594,80.0625,74.67949676513672
2020-01-27,91.0,71.5770034790039,161.14999389648438,77.51499938964844,71.55000305175781
2020-01-28,92.0250015258789,72.08699798583984,163.77999877929688,78.1500015258789,72.1500015258789
2020-01-29,93.1999969482422,72.9229965209961,167.83999633789062,81.11250305175781,72.94000244140625
2020-01-30,92.9000015258789,71.90499877929688,174.0500030517578,80.13500213623047,71.99800109863281
2020-01-31,102.57350158691406,73.39299774169922,172.2100067138672,80.23249816894531,73.44499969482422
2020-02-03,100.52999877929688,73.0824966430664,170.42999267578125,76.07499694824219,73.0999984741211
2020-02-04,101.49400329589844,72.72450256347656,177.13999938964844,78.82749938964844,72.85350036621094
2020-02-05,103.5510025024414,73.18049621582031,184.02999877929688,80.87999725341797,73.12100219726562
2020-02-06,102.0510025024414,72.5989990234375,180.97000122070312,80.64250183105469,72.5165023803711
2020-02-07,102.09950256347656,73.36949920654297,182.8500061035156,80.59249877929688,73.36499786376953
2020-02-10,104.25050354003906,73.86150360107422,183.5800018310547,78.54499816894531,73.71600341796875
2020-02-11,107.54499816894533,75.66349792480469,190.6499938964844,80.9000015258789,75.59049987792969
2020-02-12,108.16000366210938,75.79299926757812,185.5800018310547,80.36750030517578,75.7239990234375
2020-02-13,107.24949645996094,75.5,183.0800018310547,81.04750061035156,75.6344985961914
2020-02-14,107.78399658203124,75.72650146484375,183.25,81.18499755859375,75.77999877929688
2020-02-18,106.2509994506836,75.71700286865234,185.6100006103516,78.83999633789062,75.75
2020-02-19,108.38999938964844,76.36000061035156,188.05999755859372,80.0,76.25350189208984
2020-02-20,108.65350341796876,75.95050048828125,186.9499969482422,80.65750122070312,76.0999984741211
2020-02-21,107.10749816894533,75.22899627685547,183.1699981689453,79.65499877929688,75.40149688720703
2020-02-24,100.15899658203124,71.15249633789062,167.77000427246094,74.31500244140625,71.30549621582031
2020-02-25,101.3209991455078,71.55000305175781,174.1999969482422,75.23750305175781,71.6500015258789
2020-02-26,98.51399993896484,69.7490005493164,169.7100067138672,71.63249969482422,69.80699920654297
2020-02-27,96.71900177001952,67.95700073242188,163.32000732421875,70.2750015258789,68.10299682617188
2020-02-28,90.73149871826172,63.71549987792969,152.41000366210938,64.31500244140625,63.875
2020-03-02,95.32450103759766,67.56950378417969,165.30999755859375,70.56999969482422,67.58049774169922
2020-03-03,98.76850128173828,69.88400268554688,173.8000030517578,75.9175033569336,69.97100067138672
2020-03-04,97.32849884033205,67.947998046875,168.49000549316406,74.11000061035156,67.96150207519531
2020-03-05,96.6500015258789,67.27749633789062,166.0500030517578,73.87999725341797,67.51000213623047
2020-03-06,93.75,63.497501373291016,162.61000061035156,70.5,63.85300064086914
2020-03-09,88.69300079345703,60.24800109863281,151.0,65.9375,60.26499938964844
2020-03-10,93.54399871826172,62.71950149536133,158.16000366210938,69.28500366210938,63.0
2020-03-11,92.89250183105467,62.41350173950195,157.1300048828125,69.34750366210938,62.48500061035156
2020-03-12,86.0989990234375,56.13100051879883,145.3000030517578,63.98500061035156,56.29999923706055
2020-03-13,87.75,58.7495002746582,147.5,66.22250366210938,58.95000076293945
2020-03-16,82.07550048828125,54.480499267578125,140.0,60.48749923706055,54.79999923706055
2020-03-17,88.77349853515625,54.53200149536133,140.0,61.87749862670898,54.65549850463867
2020-03-18,87.5,52.99700164794922,138.0,59.942501068115234,52.82550048828125
2020-03-19,93.0,54.4109992980957,142.77000427246094,61.84749984741211,54.65250015258789
2020-03-20,96.31549835205078,56.54499816894531,146.0,61.79499816894531,56.7859992980957
2020-03-23,91.3874969482422,52.81850051879883,137.00999450683594,57.02000045776367,53.06600189208984
2020-03-24,97.5749969482422,55.19900131225586,143.75,59.09000015258789,55.1884994506836
2020-03-25,96.03450012207033,56.229000091552734,148.91000366210938,62.6875,56.32350158691406
2020-03-26,95.0999984741211,55.73600006103516,148.39999389648438,61.630001068115234,55.59000015258789
2020-03-27,96.54299926757812,56.37350082397461,151.75,63.1875,56.28350067138672
2020-03-30,96.1415023803711,56.63199996948242,152.44000244140625,62.685001373291016,56.25199890136719
2020-03-31,98.21749877929688,57.436500549316406,159.39999389648438,63.900001525878906,57.3650016784668
2020-04-01,96.64849853515624,56.20000076293945,153.0,61.625,56.09999847412109
2020-04-02,95.08200073242188,55.0,151.86000061035156,60.084999084472656,54.91299819946289
2020-04-03,95.55750274658205,55.73550033569336,155.10000610351562,60.70000076293945,55.95074844360352
2020-04-06,96.8000030517578,56.650001525878906,160.32000732421875,62.72499847412109,56.900001525878906
2020-04-07,100.85549926757812,60.85049819946289,169.58999633789062,67.69999694824219,61.04999923706055
2020-04-08,101.0500030517578,60.15499877929688,165.6699981689453,65.68499755859375,60.32500076293945
2020-04-09,102.21499633789062,60.90900039672852,166.36000061035156,67.17500305175781,61.20399856567383
2020-04-13,102.0,60.07500076293945,164.35000610351562,67.07749938964844,60.45899963378906
2020-04-14,110.02349853515624,61.99850082397461,169.0,70.0,62.25450134277344
2020-04-15,112.88400268554688,62.32550048828125,171.1999969482422,70.5999984741211,62.28049850463867
2020-04-16,117.3000030517578,63.35699844360352,174.3000030517578,71.84500122070312,63.70500183105469
2020-04-17,118.6165008544922,64.08499908447266,179.5,71.17250061035156,64.24250030517578
2020-04-20,119.49749755859376,63.49449920654297,176.6300048828125,69.48750305175781,63.54999923706055
2020-04-21,120.83049774169922,62.135501861572266,173.5,69.06999969482422,62.34999847412109
2020-04-22,118.4499969482422,62.05550003051758,171.38999938964844,68.40249633789062,62.277000427246094
2020-04-23,119.9990005493164,63.2869987487793,174.11000061035156,68.96749877929688,63.57749938964844
2020-04-24,120.8499984741211,62.75,172.05999755859375,69.30000305175781,63.05849838256836
2020-04-27,122.16000366210938,64.5999984741211,176.58999633789062,70.44999694824219,64.80000305175781
2020-04-28,118.6050033569336,64.16000366210938,175.58999633789062,71.2699966430664,64.39649963378906
2020-04-29,116.50050354003906,67.25,173.22000122070312,71.18250274658203,67.072998046875
2020-04-30,120.99199676513672,66.56800079345703,180.0,72.48999786376953,66.24400329589844
2020-05-01,116.83999633789062,66.20449829101562,175.8000030517578,71.5625,66.42500305175781
2020-05-04,112.81900024414062,65.40650177001953,174.49000549316406,72.2925033569336,65.4114990234375
2020-05-05,117.0,66.875,180.6199951171875,73.76499938964844,66.89600372314453
2020-05-06,116.47200012207033,67.9000015258789,182.0800018310547,75.11499786376953,68.08450317382812
2020-05-07,118.73899841308594,68.06549835205078,184.1699981689453,75.80500030517578,68.2969970703125
2020-05-08,118.60700225830078,69.09100341796875,184.97999572753903,76.41000366210938,69.15650177001953
2020-05-11,118.73500061035156,68.8395004272461,183.1499938964844,77.0250015258789,68.91400146484375
2020-05-12,120.59249877929688,70.41100311279297,186.8000030517578,79.4574966430664,70.35600280761719
2020-05-13,118.33999633789062,68.80799865722656,182.5500030517578,78.0374984741211,68.85250091552734
2020-05-14,118.05049896240234,66.6760025024414,177.5399932861328,76.12750244140625,66.7509994506836
2020-05-15,118.4260025024414,67.41300201416016,179.05999755859375,75.0875015258789,67.5
2020-05-18,120.21749877929688,68.0790023803711,185.75,78.2925033569336,68.0875015258789
2020-05-19,121.4915008544922,69.27400207519531,185.02999877929688,78.75749969482422,69.349853515625
2020-05-20,123.89350128173828,69.45800018310547,184.80999755859372,79.16999816894531,69.47899627685547
2020-05-21,125.0,70.54949951171875,185.3999938964844,79.66500091552734,70.4000015258789
2020-05-22,122.75050354003906,70.19499969482422,183.19000244140625,78.94249725341797,69.83550262451172
2020-05-26,122.9000015258789,72.0979995727539,186.33999633789065,80.875,71.8635025024414
2020-05-27,120.24949645996094,71.0,180.1999969482422,79.03500366210938,70.86250305175781
2020-05-28,119.21649932861328,70.0,180.7400054931641,79.19249725341797,69.84300231933594
2020-05-29,120.7969970703125,71.02149963378906,182.72999572753903,79.8125,70.84700012207031
2020-06-01,122.4000015258789,71.28500366210938,182.5399932861328,79.4375,70.91950225830078
2020-06-02,123.3499984741211,71.75,184.25,80.1875,71.52749633789062
2020-06-03,123.40049743652344,72.13500213623047,184.82000732421875,81.16500091552734,71.91500091552734
2020-06-04,123.87149810791016,71.83899688720703,184.3000030517578,81.09750366210938,71.5199966430664
2020-06-05,122.22550201416016,70.78199768066406,182.6199951171875,80.8375015258789,70.65850067138672
2020-06-08,125.01000213623048,71.31400299072266,185.94000244140625,82.5625,71.11699676513672
2020-06-09,126.47200012207033,72.26200103759766,188.0,83.03500366210938,72.26799774169922
